Frequency (Hz)	Level (dB)
7204.101562	-76.449303
7205.078125	-75.254402
7206.054688	-76.539215
7207.031250	-76.934723
7208.007812	-75.948044
7208.984375	-77.654411
7209.960938	-77.099045
7210.937500	-77.580902
7211.914062	-77.464890
7212.890625	-76.607887
7213.867188	-77.699020
7214.843750	-77.018356
7215.820312	-77.852264
7216.796875	-77.376289
7217.773438	-78.324448
7218.750000	-76.709595
7219.726562	-78.226532
7220.703125	-78.438690
7221.679688	-77.778847
7222.656250	-78.445328
7223.632812	-78.937592
7224.609375	-78.128342
7225.585938	-78.743484
7226.562500	-80.722847
7227.539062	-78.797676
7228.515625	-79.848396
7229.492188	-78.614021
7230.468750	-79.552505
7231.445312	-80.658730
7232.421875	-79.693001
7233.398438	-79.192169
7234.375000	-79.416214
7235.351562	-79.711578
7236.328125	-79.006950
7237.304688	-79.127167
7238.281250	-78.840950
7239.257812	-79.831367
7240.234375	-80.154419
7241.210938	-80.471794
7242.187500	-80.942329
7243.164062	-80.563828
7244.140625	-80.323105
7245.117188	-81.200752
7246.093750	-80.196037
7247.070312	-79.709595
7248.046875	-80.297859
7249.023438	-81.317947
7250.000000	-80.861206
7250.976562	-80.862846
7251.953125	-80.466881
7252.929688	-80.370560
7253.906250	-80.140411
7254.882812	-81.142731
7255.859375	-82.948685
7256.835938	-82.115082
7257.812500	-80.308014
7258.789062	-80.382233
7259.765625	-81.357780
7260.742188	-82.100464
7261.718750	-81.119514
7262.695312	-81.312202
7263.671875	-81.238159
7264.648438	-81.287918
7265.625000	-81.540276
7266.601562	-81.454521
7267.578125	-81.831902
7268.554688	-81.545311
7269.531250	-82.681343
7270.507812	-83.408928
7271.484375	-81.668236
7272.460938	-81.852989
7273.437500	-82.095924
7274.414062	-83.501579
7275.390625	-82.457314
7276.367188	-81.879364
7277.343750	-82.537712
7278.320312	-83.143616
7279.296875	-82.746895
7280.273438	-82.113937
7281.250000	-81.369286
7282.226562	-82.577347
7283.203125	-82.891914
7284.179688	-83.841255
7285.156250	-82.729408
7286.132812	-82.732635
7287.109375	-83.174408
7288.085938	-82.875832
7289.062500	-83.282707
7290.039062	-83.342316
7291.015625	-84.540359
7291.992188	-83.420715
7292.968750	-83.416824
7293.945312	-84.266914
7294.921875	-84.374382
7295.898438	-83.950455
7296.875000	-83.439659
7297.851562	-82.774483
7298.828125	-83.522514
7299.804688	-82.918114
7300.781250	-82.216759
7301.757812	-82.516068
7302.734375	-82.083252
7303.710938	-82.375183
7304.687500	-82.496178
7305.664062	-84.366920
7306.640625	-84.454346
7307.617188	-81.910194
7308.593750	-83.474663
7309.570312	-83.552246
7310.546875	-82.635994
7311.523438	-82.922256
7312.500000	-82.631317
7313.476562	-82.104477
7314.453125	-83.120377
7315.429688	-83.244072
7316.406250	-82.225876
7317.382812	-83.983795
7318.359375	-82.673843
7319.335938	-83.230896
7320.312500	-83.749069
7321.289062	-82.811920
7322.265625	-81.775452
7323.242188	-83.603035
7324.218750	-83.158653
7325.195312	-83.751892
7326.171875	-82.125725
7327.148438	-81.889473
7328.125000	-83.028664
7329.101562	-84.133545
7330.078125	-83.042320
7331.054688	-82.911964
7332.031250	-82.814545
7333.007812	-83.217415
7333.984375	-83.242142
7334.960938	-81.465851
7335.937500	-83.075661
7336.914062	-81.553986
7337.890625	-80.720177
7338.867188	-80.623550
7339.843750	-80.961235
7340.820312	-83.248787
7341.796875	-82.487343
7342.773438	-82.177696
7343.750000	-83.313408
7344.726562	-82.359375
7345.703125	-82.552849
7346.679688	-81.860641
7347.656250	-82.322464
7348.632812	-81.609741
7349.609375	-82.055473
7350.585938	-82.761093
7351.562500	-82.203323
7352.539062	-81.973633
7353.515625	-81.002327
7354.492188	-82.995781
7355.468750	-80.463593
7356.445312	-82.690437
7357.421875	-81.103470
7358.398438	-80.473518
7359.375000	-82.015472
7360.351562	-81.317497
7361.328125	-82.586494
7362.304688	-81.393341
7363.281250	-81.143188
7364.257812	-81.626015
7365.234375	-82.046967
7366.210938	-80.838203
7367.187500	-80.217773
7368.164062	-81.646286
7369.140625	-81.428619
7370.117188	-80.204498
7371.093750	-80.863167
7372.070312	-80.419594
7373.046875	-80.000259
7374.023438	-80.508080
7375.000000	-80.765800
7375.976562	-80.035088
7376.953125	-80.592491
7377.929688	-79.805603
7378.906250	-81.424652
7379.882812	-80.920135
7380.859375	-80.065430
7381.835938	-80.296776
7382.812500	-81.610130
7383.789062	-81.470917
7384.765625	-81.043777
7385.742188	-80.716927
7386.718750	-82.307739
7387.695312	-82.450882
7388.671875	-81.427147
7389.648438	-80.820488
7390.625000	-81.965256
7391.601562	-82.321999
7392.578125	-81.312271
7393.554688	-81.950020
7394.531250	-81.738144
7395.507812	-81.473732
7396.484375	-83.058640
7397.460938	-81.735512
7398.437500	-81.697327
7399.414062	-82.283745
7400.390625	-81.967705
7401.367188	-81.595985
7402.343750	-82.857445
7403.320312	-82.647308
7404.296875	-82.481865
7405.273438	-82.792542
7406.250000	-82.757607
7407.226562	-82.472458
7408.203125	-82.383789
7409.179688	-85.005684
7410.156250	-84.508949
7411.132812	-83.939766
7412.109375	-83.893173
7413.085938	-84.490028
7414.062500	-84.049477
7415.039062	-84.572144
7416.015625	-84.966324
7416.992188	-84.695847
7417.968750	-83.689835
7418.945312	-85.469635
7419.921875	-84.603394
7420.898438	-85.620819
7421.875000	-84.670631
7422.851562	-84.221306
7423.828125	-85.550308
7424.804688	-85.720375
7425.781250	-86.016281
7426.757812	-85.536591
7427.734375	-86.459641
7428.710938	-86.542595
7429.687500	-86.942261
7430.664062	-86.111969
7431.640625	-86.665306
7432.617188	-85.818359
7433.593750	-86.181351
7434.570312	-86.346237
7435.546875	-86.259010
7436.523438	-86.769989
7437.500000	-87.101044
7438.476562	-87.038757
7439.453125	-86.390099
7440.429688	-86.853157
7441.406250	-88.037804
7442.382812	-86.683098
7443.359375	-87.831673
7444.335938	-88.027733
7445.312500	-86.922920
7446.289062	-87.526802
7447.265625	-86.962723
7448.242188	-89.275002
7449.218750	-87.817497
7450.195312	-88.098610
7451.171875	-88.540123
7452.148438	-88.746315
7453.125000	-89.796204
7454.101562	-88.251015
7455.078125	-89.489426
7456.054688	-87.908775
7457.031250	-88.830910
7458.007812	-89.004860
7458.984375	-88.157127
7459.960938	-87.970787
7460.937500	-89.249146
7461.914062	-89.054306
7462.890625	-88.394615
7463.867188	-89.060577
7464.843750	-89.083794
7465.820312	-88.795670
7466.796875	-89.202301
7467.773438	-88.768288
7468.750000	-89.057289
7469.726562	-89.133209
7470.703125	-89.525230
7471.679688	-90.250511
7472.656250	-89.689003
7473.632812	-88.408371
7474.609375	-88.917953
7475.585938	-89.650246
7476.562500	-89.978119
7477.539062	-90.461098
7478.515625	-90.045998
7479.492188	-89.170631
7480.468750	-89.312241
7481.445312	-89.383713
7482.421875	-89.200691
7483.398438	-89.949944
7484.375000	-90.188080
7485.351562	-89.750496
7486.328125	-89.583908
7487.304688	-88.592926
7488.281250	-90.071320
7489.257812	-89.099052
7490.234375	-89.609123
7491.210938	-90.347824
7492.187500	-90.251839
7493.164062	-89.998795
7494.140625	-89.742004
7495.117188	-89.822624
7496.093750	-90.162941
7497.070312	-90.716705
7498.046875	-90.836433
7499.023438	-90.338211
7500.000000	-90.357056
7500.976562	-90.535187
7501.953125	-89.930267
7502.929688	-90.416161
7503.906250	-90.053497
7504.882812	-89.783188
7505.859375	-90.702522
7506.835938	-91.274841
7507.812500	-90.978958
7508.789062	-90.677834
7509.765625	-90.081558
7510.742188	-90.294998
7511.718750	-90.969894
7512.695312	-90.649124
7513.671875	-90.387062
7514.648438	-90.846901
7515.625000	-90.068192
7516.601562	-90.033875
7517.578125	-90.383263
7518.554688	-91.225212
7519.531250	-90.782028
7520.507812	-91.310249
7521.484375	-90.735710
7522.460938	-90.523727
7523.437500	-90.457199
7524.414062	-91.075798
7525.390625	-90.414375
7526.367188	-90.965988
7527.343750	-89.800629
7528.320312	-91.032837
7529.296875	-90.474739
7530.273438	-90.447739
7531.250000	-91.137932
7532.226562	-90.179924
7533.203125	-90.343819
7534.179688	-91.328613
7535.156250	-90.589188
7536.132812	-91.022247
7537.109375	-90.397591
7538.085938	-90.769691
7539.062500	-90.948677
7540.039062	-91.269386
7541.015625	-90.661507
7541.992188	-90.074455
7542.968750	-90.891739
7543.945312	-90.713791
7544.921875	-91.092094
7545.898438	-91.080544
7546.875000	-89.965675
7547.851562	-90.811615
7548.828125	-90.649529
7549.804688	-91.355072
7550.781250	-90.460335
7551.757812	-90.362732
7552.734375	-90.259079
7553.710938	-90.688034
7554.687500	-91.453880
7555.664062	-91.500107
7556.640625	-90.879349
7557.617188	-91.535187
7558.593750	-91.353851
7559.570312	-91.432770
7560.546875	-90.227112
7561.523438	-90.836594
7562.500000	-91.321327
7563.476562	-90.716331
7564.453125	-91.351410
7565.429688	-90.274910
7566.406250	-91.009972
7567.382812	-91.092850
7568.359375	-90.722160
7569.335938	-91.304657
7570.312500	-91.249977
7571.289062	-90.773041
7572.265625	-90.462540
7573.242188	-90.239616
7574.218750	-91.047791
7575.195312	-90.786850
7576.171875	-91.243881
7577.148438	-89.851936
7578.125000	-90.299850
7579.101562	-90.562401
7580.078125	-90.548019
7581.054688	-90.888557
7582.031250	-90.944122
7583.007812	-91.085815
7583.984375	-90.890427
7584.960938	-90.752312
7585.937500	-91.494698
7586.914062	-91.305618
7587.890625	-90.372932
7588.867188	-91.139549
7589.843750	-90.671234
7590.820312	-90.383560
7591.796875	-91.389938
7592.773438	-90.434242
7593.750000	-90.989998
7594.726562	-90.989464
7595.703125	-91.302177
7596.679688	-91.168953
7597.656250	-91.194336
7598.632812	-90.676689
7599.609375	-91.281822
7600.585938	-91.160614
7601.562500	-91.225349
7602.539062	-91.859108
7603.515625	-91.639725
7604.492188	-90.888680
7605.468750	-91.139221
7606.445312	-91.237961
7607.421875	-91.187019
7608.398438	-90.834137
7609.375000	-91.201538
7610.351562	-90.815742
7611.328125	-91.930893
7612.304688	-91.451653
7613.281250	-91.436142
7614.257812	-92.171249
7615.234375	-91.352684
7616.210938	-91.526443
7617.187500	-91.426407
7618.164062	-91.428543
7619.140625	-91.788139
7620.117188	-91.591805
7621.093750	-91.380852
7622.070312	-91.498947
7623.046875	-91.645020
7624.023438	-91.186554
7625.000000	-91.549835
7625.976562	-92.167267
7626.953125	-92.035271
7627.929688	-91.765343
7628.906250	-91.854912
7629.882812	-91.675034
7630.859375	-91.488983
7631.835938	-91.727760
7632.812500	-91.843063
7633.789062	-91.673111
7634.765625	-92.366524
7635.742188	-91.629852
7636.718750	-91.926857
7637.695312	-92.260071
7638.671875	-92.005051
7639.648438	-92.143967
7640.625000	-91.787651
7641.601562	-91.864273
7642.578125	-92.057816
7643.554688	-92.332321
7644.531250	-91.972076
7645.507812	-91.809135
7646.484375	-91.997353
7647.460938	-91.896973
7648.437500	-91.976425
7649.414062	-92.362274
7650.390625	-92.217430
7651.367188	-92.299950
7652.343750	-92.090149
7653.320312	-92.566467
7654.296875	-92.282249
7655.273438	-91.822388
7656.250000	-92.099747
7657.226562	-92.161919
7658.203125	-92.251030
7659.179688	-92.148430
7660.156250	-92.169579
7661.132812	-92.313484
7662.109375	-92.102356
7663.085938	-92.305840
7664.062500	-92.427322
7665.039062	-92.550583
7666.015625	-92.414268
7666.992188	-92.242325
7667.968750	-92.412346
7668.945312	-92.282104
7669.921875	-92.272423
7670.898438	-92.231926
7671.875000	-92.320831
7672.851562	-92.522530
7673.828125	-92.214615
7674.804688	-92.212097
7675.781250	-92.247017
7676.757812	-92.443253
7677.734375	-92.454422
7678.710938	-92.353195
7679.687500	-92.158203
7680.664062	-92.245575
7681.640625	-92.340645
7682.617188	-92.410072
7683.593750	-92.323456
7684.570312	-92.335022
7685.546875	-92.372192
7686.523438	-92.283737
7687.500000	-92.296631
7688.476562	-92.384659
7689.453125	-92.366547
7690.429688	-92.133858
7691.406250	-92.389709
7692.382812	-92.388588
7693.359375	-92.293182
7694.335938	-92.284698
7695.312500	-92.280472
7696.289062	-92.419220
7697.265625	-92.365898
7698.242188	-92.381287
7699.218750	-92.452667
7700.195312	-92.364029
7701.171875	-92.319504
7702.148438	-92.395119
7703.125000	-92.283836
7704.101562	-92.489120
7705.078125	-92.426056
7706.054688	-92.422661
7707.031250	-92.383148
7708.007812	-92.380592
7708.984375	-92.418716
7709.960938	-92.311974
7710.937500	-92.322464
7711.914062	-92.419617
7712.890625	-92.357452
7713.867188	-92.380135
7714.843750	-92.412498
7715.820312	-92.413605
7716.796875	-92.410431
7717.773438	-92.484077
7718.750000	-92.447533
7719.726562	-92.401611
7720.703125	-92.450325
7721.679688	-92.420143
7722.656250	-92.388977
7723.632812	-92.412766
7724.609375	-92.415169
7725.585938	-92.385551
7726.562500	-92.449387
7727.539062	-92.463020
7728.515625	-92.456795
7729.492188	-92.406044
7730.468750	-92.470230
7731.445312	-92.408737
7732.421875	-92.448311
7733.398438	-92.441170
7734.375000	-92.473618
7735.351562	-92.416573
7736.328125	-92.419342
7737.304688	-92.464165
7738.281250	-92.436745
7739.257812	-92.474854
7740.234375	-92.466309
7741.210938	-92.405167
7742.187500	-92.442749
7743.164062	-92.418434
7744.140625	-92.427292
7745.117188	-92.446526
7746.093750	-92.457649
7747.070312	-92.472900
7748.046875	-92.433258
7749.023438	-92.484535
7750.000000	-92.455032
7750.976562	-92.464455
7751.953125	-92.477280
7752.929688	-92.469124
7753.906250	-92.491173
7754.882812	-92.447472
7755.859375	-92.459480
7756.835938	-92.445023
7757.812500	-92.452003
7758.789062	-92.479721
7759.765625	-92.490173
7760.742188	-92.506935
7761.718750	-92.456863
7762.695312	-92.471031
7763.671875	-92.491425
7764.648438	-92.488029
7765.625000	-92.485603
7766.601562	-92.508377
7767.578125	-92.490479
7768.554688	-92.510628
7769.531250	-92.494614
7770.507812	-92.454308
7771.484375	-92.481987
7772.460938	-92.506691
7773.437500	-92.500160
7774.414062	-92.469643
7775.390625	-92.475296
7776.367188	-92.520187
7777.343750	-92.474365
7778.320312	-92.511536
7779.296875	-92.512611
7780.273438	-92.466476
7781.250000	-92.496193
7782.226562	-92.504745
7783.203125	-92.511314
7784.179688	-92.508438
7785.156250	-92.509148
7786.132812	-92.507072
7787.109375	-92.509949
7788.085938	-92.513016
7789.062500	-92.533012
7790.039062	-92.524811
7791.015625	-92.538376
7791.992188	-92.533943
7792.968750	-92.501373
7793.945312	-92.512268
7794.921875	-92.534134
7795.898438	-92.547150
7796.875000	-92.547729
7797.851562	-92.522026
7798.828125	-92.523270
7799.804688	-92.534904
7800.781250	-92.526024
7801.757812	-92.526016
7802.734375	-92.525406
7803.710938	-92.536606
7804.687500	-92.532379
7805.664062	-92.535950
7806.640625	-92.531761
7807.617188	-92.523911
7808.593750	-92.534706
7809.570312	-92.548409
7810.546875	-92.535385
7811.523438	-92.527504
7812.500000	-92.534447
7813.476562	-92.542465
7814.453125	-92.545921
7815.429688	-92.550064
7816.406250	-92.535355
7817.382812	-92.538918
7818.359375	-92.544716
7819.335938	-92.544975
7820.312500	-92.543236
7821.289062	-92.550339
7822.265625	-92.548050
7823.242188	-92.550423
7824.218750	-92.547394
7825.195312	-92.541214
7826.171875	-92.548203
7827.148438	-92.551346
7828.125000	-92.545776
7829.101562	-92.556183
7830.078125	-92.553566
7831.054688	-92.557709
7832.031250	-92.559738
7833.007812	-92.557320
7833.984375	-92.555916
7834.960938	-92.555977
7835.937500	-92.561104
7836.914062	-92.557098
7837.890625	-92.560921
7838.867188	-92.560493
7839.843750	-92.566650
7840.820312	-92.567421
7841.796875	-92.564606
7842.773438	-92.563370
7843.750000	-92.566406
7844.726562	-92.567513
7845.703125	-92.563141
7846.679688	-92.567444
7847.656250	-92.567879
7848.632812	-92.571732
7849.609375	-92.570923
7850.585938	-92.569420
7851.562500	-92.568779
7852.539062	-92.570419
7853.515625	-92.572670
7854.492188	-92.571877
7855.468750	-92.574318
7856.445312	-92.573936
7857.421875	-92.574654
7858.398438	-92.576591
7859.375000	-92.575829
7860.351562	-92.576073
7861.328125	-92.577385
7862.304688	-92.577660
7863.281250	-92.578575
7864.257812	-92.577339
7865.234375	-92.579590
7866.210938	-92.581009
7867.187500	-92.581825
7868.164062	-92.582085
7869.140625	-92.582222
7870.117188	-92.582619
7871.093750	-92.584000
7872.070312	-92.584709
7873.046875	-92.584709
7874.023438	-92.585892
7875.000000	-92.586121
7875.976562	-92.586403
7876.953125	-92.586540
7877.929688	-92.587769
7878.906250	-92.588676
7879.882812	-92.589142
7880.859375	-92.589432
7881.835938	-92.589882
7882.812500	-92.590614
7883.789062	-92.591003
7884.765625	-92.591476
7885.742188	-92.592239
7886.718750	-92.592613
7887.695312	-92.593010
7888.671875	-92.593887
7889.648438	-92.594276
7890.625000	-92.594322
7891.601562	-92.595146
7892.578125	-92.595665
7893.554688	-92.596184
7894.531250	-92.596588
7895.507812	-92.597229
7896.484375	-92.597740
7897.460938	-92.598404
7898.437500	-92.598557
7899.414062	-92.599167
7900.390625	-92.599403
7901.367188	-92.600006
7902.343750	-92.600449
7903.320312	-92.600761
7904.296875	-92.601463
7905.273438	-92.601685
7906.250000	-92.602188
7907.226562	-92.602615
7908.203125	-92.603096
7909.179688	-92.603607
7910.156250	-92.603973
7911.132812	-92.604378
7912.109375	-92.604820
7913.085938	-92.605225
7914.062500	-92.605545
7915.039062	-92.605995
7916.015625	-92.606346
7916.992188	-92.606743
7917.968750	-92.607162
7918.945312	-92.607452
7919.921875	-92.607857
7920.898438	-92.608246
7921.875000	-92.608604
7922.851562	-92.608978
7923.828125	-92.609314
7924.804688	-92.609642
7925.781250	-92.610016
7926.757812	-92.610359
7927.734375	-92.610641
7928.710938	-92.611023
7929.687500	-92.611320
7930.664062	-92.611656
7931.640625	-92.611992
7932.617188	-92.612289
7933.593750	-92.612587
7934.570312	-92.612877
7935.546875	-92.613182
7936.523438	-92.613503
7937.500000	-92.613815
7938.476562	-92.614098
7939.453125	-92.614372
7940.429688	-92.614594
7941.406250	-92.614883
7942.382812	-92.615173
7943.359375	-92.615402
7944.335938	-92.615700
7945.312500	-92.615944
7946.289062	-92.616173
7947.265625	-92.616455
7948.242188	-92.616692
7949.218750	-92.616928
7950.195312	-92.617157
7951.171875	-92.617386
7952.148438	-92.617607
7953.125000	-92.617813
7954.101562	-92.618027
7955.078125	-92.618217
7956.054688	-92.618454
7957.031250	-92.618629
7958.007812	-92.618820
7958.984375	-92.619026
7959.960938	-92.619179
7960.937500	-92.619377
7961.914062	-92.619553
7962.890625	-92.619743
7963.867188	-92.619881
7964.843750	-92.620087
7965.820312	-92.620216
7966.796875	-92.620361
7967.773438	-92.620522
7968.750000	-92.620712
7969.726562	-92.620819
7970.703125	-92.620956
7971.679688	-92.621101
7972.656250	-92.621231
7973.632812	-92.621307
7974.609375	-92.621468
7975.585938	-92.621536
7976.562500	-92.621658
