Frequency (Hz)	Level (dB)
5208.007812	-53.395260
5208.984375	-52.408447
5209.960938	-53.762505
5210.937500	-52.914539
5211.914062	-53.993446
5212.890625	-54.060658
5213.867188	-52.515274
5214.843750	-53.261543
5215.820312	-53.214981
5216.796875	-53.133263
5217.773438	-54.002399
5218.750000	-52.646744
5219.726562	-52.950302
5220.703125	-52.954323
5221.679688	-51.731453
5222.656250	-52.607742
5223.632812	-52.520512
5224.609375	-50.936073
5225.585938	-52.486462
5226.562500	-53.179428
5227.539062	-51.048035
5228.515625	-51.105213
5229.492188	-52.698410
5230.468750	-52.629173
5231.445312	-51.947365
5232.421875	-51.993958
5233.398438	-51.727890
5234.375000	-52.763390
5235.351562	-50.622112
5236.328125	-49.623604
5237.304688	-50.529400
5238.281250	-52.838646
5239.257812	-51.673290
5240.234375	-50.755535
5241.210938	-51.637798
5242.187500	-50.294739
5243.164062	-51.671558
5244.140625	-51.599052
5245.117188	-51.488106
5246.093750	-50.921898
5247.070312	-51.287487
5248.046875	-50.477283
5249.023438	-51.446651
5250.000000	-50.282162
5250.976562	-50.714985
5251.953125	-51.049942
5252.929688	-49.702915
5253.906250	-51.293087
5254.882812	-50.100842
5255.859375	-48.976028
5256.835938	-49.301975
5257.812500	-49.959705
5258.789062	-49.221428
5259.765625	-49.137733
5260.742188	-48.962093
5261.718750	-49.104923
5262.695312	-49.550819
5263.671875	-48.938721
5264.648438	-50.204845
5265.625000	-49.880802
5266.601562	-47.786121
5267.578125	-46.599564
5268.554688	-49.750927
5269.531250	-48.401596
5270.507812	-47.373348
5271.484375	-48.738770
5272.460938	-47.563675
5273.437500	-49.672253
5274.414062	-48.488014
5275.390625	-47.096973
5276.367188	-48.150658
5277.343750	-48.704628
5278.320312	-47.812134
5279.296875	-47.935211
5280.273438	-48.047161
5281.250000	-46.947048
5282.226562	-47.607719
5283.203125	-48.047894
5284.179688	-46.759647
5285.156250	-46.161114
5286.132812	-46.536304
5287.109375	-47.414333
5288.085938	-46.604431
5289.062500	-46.887260
5290.039062	-45.956764
5291.015625	-46.456055
5291.992188	-46.077042
5292.968750	-46.430435
5293.945312	-46.353848
5294.921875	-46.646694
5295.898438	-46.659821
5296.875000	-46.375172
5297.851562	-45.956135
5298.828125	-46.684311
5299.804688	-46.511230
5300.781250	-46.823185
5301.757812	-46.244019
5302.734375	-45.314938
5303.710938	-46.969807
5304.687500	-46.945946
5305.664062	-46.743492
5306.640625	-46.348064
5307.617188	-45.957249
5308.593750	-46.998379
5309.570312	-45.663002
5310.546875	-45.358040
5311.523438	-46.992317
5312.500000	-48.888824
5313.476562	-47.387653
5314.453125	-47.462051
5315.429688	-47.781837
5316.406250	-47.601555
5317.382812	-47.228153
5318.359375	-47.505157
5319.335938	-47.004482
5320.312500	-47.721645
5321.289062	-45.830704
5322.265625	-47.559093
5323.242188	-49.032486
5324.218750	-48.134975
5325.195312	-47.212612
5326.171875	-46.687450
5327.148438	-47.978695
5328.125000	-48.503372
5329.101562	-47.148323
5330.078125	-48.699043
5331.054688	-48.977707
5332.031250	-48.092308
5333.007812	-48.747967
5333.984375	-49.182430
5334.960938	-48.716732
5335.937500	-48.677826
5336.914062	-48.090759
5337.890625	-49.153786
5338.867188	-49.408089
5339.843750	-49.891705
5340.820312	-49.226475
5341.796875	-49.436172
5342.773438	-49.767475
5343.750000	-49.606762
5344.726562	-50.324875
5345.703125	-50.051456
5346.679688	-50.300072
5347.656250	-50.941872
5348.632812	-49.792854
5349.609375	-50.681236
5350.585938	-48.633308
5351.562500	-50.126816
5352.539062	-50.889114
5353.515625	-49.302902
5354.492188	-49.589096
5355.468750	-50.076378
5356.445312	-50.269520
5357.421875	-51.912422
5358.398438	-50.540462
5359.375000	-50.501099
5360.351562	-49.730881
5361.328125	-50.042477
5362.304688	-50.894981
5363.281250	-50.219200
5364.257812	-50.700855
5365.234375	-51.113174
5366.210938	-50.565365
5367.187500	-50.433647
5368.164062	-51.224712
5369.140625	-50.684982
5370.117188	-50.649590
5371.093750	-50.395416
5372.070312	-51.868313
5373.046875	-52.071766
5374.023438	-52.403812
5375.000000	-51.645260
5375.976562	-50.826588
5376.953125	-51.636364
5377.929688	-51.307304
5378.906250	-51.505623
5379.882812	-51.647911
5380.859375	-49.975113
5381.835938	-51.774101
5382.812500	-51.543449
5383.789062	-52.124290
5384.765625	-51.726841
5385.742188	-52.320713
5386.718750	-52.385677
5387.695312	-52.605755
5388.671875	-52.138321
5389.648438	-51.869858
5390.625000	-52.810925
5391.601562	-51.351456
5392.578125	-51.795105
5393.554688	-53.066135
5394.531250	-52.581787
5395.507812	-51.784035
5396.484375	-51.838882
5397.460938	-52.935116
5398.437500	-52.723495
5399.414062	-51.685387
5400.390625	-51.645157
5401.367188	-52.596821
5402.343750	-52.458874
5403.320312	-52.864300
5404.296875	-52.656384
5405.273438	-52.917973
5406.250000	-51.580341
5407.226562	-52.510822
5408.203125	-53.123947
5409.179688	-53.083157
5410.156250	-52.531841
5411.132812	-53.157646
5412.109375	-51.720070
5413.085938	-52.221260
5414.062500	-52.045040
5415.039062	-52.364071
5416.015625	-52.103661
5416.992188	-51.696136
5417.968750	-52.489788
5418.945312	-52.603325
5419.921875	-53.632874
5420.898438	-52.690220
5421.875000	-52.616920
5422.851562	-52.580067
5423.828125	-53.108208
5424.804688	-52.344082
5425.781250	-51.932545
5426.757812	-51.967831
5427.734375	-52.817280
5428.710938	-52.623863
5429.687500	-53.269733
5430.664062	-53.664963
5431.640625	-53.008438
5432.617188	-52.450916
5433.593750	-52.930412
5434.570312	-52.022003
5435.546875	-52.959618
5436.523438	-52.341713
5437.500000	-51.963638
5438.476562	-53.454922
5439.453125	-51.690895
5440.429688	-51.067268
5441.406250	-52.359390
5442.382812	-51.851547
5443.359375	-52.958988
5444.335938	-51.900398
5445.312500	-51.316998
5446.289062	-52.587013
5447.265625	-51.697990
5448.242188	-51.481991
5449.218750	-52.965218
5450.195312	-52.274223
5451.171875	-51.889534
5452.148438	-52.473282
5453.125000	-52.129665
5454.101562	-53.574688
5455.078125	-52.755909
5456.054688	-53.572430
5457.031250	-51.420994
5458.007812	-50.784969
5458.984375	-52.513214
5459.960938	-51.828365
5460.937500	-52.102558
5461.914062	-51.926865
5462.890625	-50.557480
5463.867188	-51.554436
5464.843750	-52.290440
5465.820312	-51.250103
5466.796875	-50.670235
5467.773438	-51.916656
5468.750000	-50.940208
5469.726562	-51.654423
5470.703125	-50.628635
5471.679688	-51.112503
5472.656250	-50.859520
5473.632812	-51.148323
5474.609375	-51.746487
5475.585938	-51.108772
5476.562500	-51.517582
5477.539062	-50.644676
5478.515625	-49.891529
5479.492188	-50.623966
5480.468750	-50.920193
5481.445312	-50.099510
5482.421875	-50.618526
5483.398438	-51.374008
5484.375000	-50.425571
5485.351562	-49.972118
5486.328125	-50.444305
5487.304688	-50.410477
5488.281250	-50.507118
5489.257812	-51.165752
5490.234375	-50.731598
5491.210938	-49.675911
5492.187500	-50.107433
5493.164062	-48.999725
5494.140625	-49.725063
5495.117188	-50.329796
5496.093750	-50.870079
5497.070312	-50.383049
5498.046875	-49.281231
5499.023438	-48.258453
5500.000000	-49.537270
5500.976562	-49.400658
5501.953125	-49.078972
5502.929688	-50.444061
5503.906250	-49.506416
5504.882812	-50.353806
5505.859375	-49.389874
5506.835938	-49.065399
5507.812500	-49.515736
5508.789062	-49.486359
5509.765625	-49.238369
5510.742188	-48.966602
5511.718750	-48.544437
5512.695312	-48.848450
5513.671875	-49.535934
5514.648438	-48.919224
5515.625000	-48.046295
5516.601562	-47.326923
5517.578125	-49.277767
5518.554688	-48.270710
5519.531250	-47.978767
5520.507812	-48.980179
5521.484375	-47.845882
5522.460938	-48.318489
5523.437500	-47.406418
5524.414062	-47.330170
5525.390625	-47.912678
5526.367188	-46.860214
5527.343750	-47.203739
5528.320312	-47.531189
5529.296875	-47.132126
5530.273438	-48.456024
5531.250000	-48.181324
5532.226562	-47.761326
5533.203125	-48.672215
5534.179688	-47.300621
5535.156250	-47.500679
5536.132812	-47.479675
5537.109375	-47.885113
5538.085938	-46.907875
5539.062500	-47.682812
5540.039062	-45.983418
5541.015625	-47.246468
5541.992188	-46.931347
5542.968750	-47.233341
5543.945312	-46.812195
5544.921875	-47.416187
5545.898438	-47.112873
5546.875000	-48.939472
5547.851562	-46.770084
5548.828125	-46.288258
5549.804688	-46.904602
5550.781250	-46.405216
5551.757812	-46.614780
5552.734375	-47.259621
5553.710938	-47.280712
5554.687500	-45.716805
5555.664062	-46.576675
5556.640625	-47.102341
5557.617188	-46.409832
5558.593750	-45.882240
5559.570312	-47.955032
5560.546875	-46.677795
5561.523438	-46.757687
5562.500000	-47.645138
5563.476562	-47.697933
5564.453125	-46.158947
5565.429688	-46.506626
5566.406250	-46.847824
5567.382812	-46.744354
5568.359375	-46.733376
5569.335938	-46.179565
5570.312500	-49.083160
5571.289062	-47.333149
5572.265625	-47.658257
5573.242188	-47.822227
5574.218750	-46.566311
5575.195312	-45.797520
5576.171875	-48.168045
5577.148438	-48.309586
5578.125000	-48.000839
5579.101562	-47.142788
5580.078125	-46.971718
5581.054688	-47.051540
5582.031250	-48.024300
5583.007812	-47.471855
5583.984375	-46.862179
5584.960938	-47.251968
5585.937500	-48.024475
5586.914062	-46.999352
5587.890625	-47.431118
5588.867188	-48.307701
5589.843750	-48.624683
5590.820312	-46.754303
5591.796875	-47.890915
5592.773438	-47.729069
5593.750000	-48.395149
5594.726562	-46.678349
5595.703125	-48.581989
5596.679688	-48.752468
5597.656250	-47.782066
5598.632812	-48.915794
5599.609375	-47.866932
5600.585938	-47.459419
5601.562500	-47.430553
5602.539062	-49.306812
5603.515625	-50.142960
5604.492188	-49.314957
5605.468750	-47.714561
5606.445312	-48.505875
5607.421875	-48.671474
5608.398438	-47.493217
5609.375000	-48.058540
5610.351562	-48.777157
5611.328125	-48.357414
5612.304688	-49.492165
5613.281250	-48.678909
5614.257812	-47.548805
5615.234375	-47.543175
5616.210938	-48.428783
5617.187500	-49.983074
5618.164062	-49.523087
5619.140625	-49.007034
5620.117188	-49.012661
5621.093750	-49.726311
5622.070312	-50.171177
5623.046875	-48.868225
5624.023438	-48.006523
5625.000000	-50.584423
5625.976562	-49.352688
5626.953125	-48.496750
5627.929688	-48.961052
5628.906250	-49.202770
5629.882812	-49.954865
5630.859375	-49.500511
5631.835938	-49.358963
5632.812500	-50.992405
5633.789062	-51.045261
5634.765625	-49.402760
5635.742188	-49.704258
5636.718750	-49.756794
5637.695312	-50.903198
5638.671875	-50.479843
5639.648438	-48.840218
5640.625000	-49.000496
5641.601562	-49.140728
5642.578125	-49.356693
5643.554688	-49.666901
5644.531250	-49.104507
5645.507812	-48.934216
5646.484375	-50.071785
5647.460938	-50.939171
5648.437500	-50.230614
5649.414062	-50.139854
5650.390625	-49.920105
5651.367188	-49.993668
5652.343750	-49.687504
5653.320312	-49.363705
5654.296875	-49.318443
5655.273438	-49.860355
5656.250000	-49.896240
5657.226562	-48.654236
5658.203125	-49.926556
5659.179688	-49.490036
5660.156250	-49.735470
5661.132812	-51.031330
5662.109375	-51.101128
5663.085938	-50.285103
5664.062500	-50.159050
5665.039062	-50.948021
5666.015625	-50.371567
5666.992188	-50.616249
5667.968750	-50.031845
5668.945312	-50.345718
5669.921875	-49.427444
5670.898438	-49.975063
5671.875000	-52.010937
5672.851562	-51.403561
5673.828125	-50.579071
5674.804688	-50.581215
5675.781250	-50.199833
5676.757812	-50.209435
5677.734375	-51.083431
5678.710938	-49.061993
5679.687500	-51.438324
5680.664062	-51.006817
5681.640625	-50.662998
5682.617188	-49.949177
5683.593750	-49.659531
5684.570312	-50.283657
5685.546875	-49.332180
5686.523438	-50.159569
5687.500000	-50.227856
5688.476562	-51.599129
5689.453125	-49.639881
5690.429688	-49.924915
5691.406250	-50.830147
5692.382812	-50.273823
5693.359375	-51.674961
5694.335938	-49.680145
5695.312500	-49.801212
5696.289062	-50.342030
5697.265625	-50.138336
5698.242188	-50.605152
5699.218750	-49.442375
5700.195312	-48.980812
5701.171875	-49.640644
5702.148438	-50.509193
5703.125000	-49.993969
5704.101562	-50.393452
5705.078125	-50.888664
5706.054688	-51.322651
5707.031250	-50.439987
5708.007812	-49.369232
5708.984375	-49.824265
5709.960938	-49.779015
5710.937500	-49.183395
5711.914062	-50.833496
5712.890625	-49.383476
5713.867188	-49.804661
5714.843750	-48.580299
5715.820312	-49.409039
5716.796875	-49.118584
5717.773438	-50.057438
5718.750000	-49.716522
5719.726562	-49.909863
5720.703125	-52.029087
5721.679688	-49.014435
5722.656250	-49.093231
5723.632812	-49.106773
5724.609375	-49.548187
5725.585938	-48.721378
5726.562500	-49.798439
5727.539062	-49.911663
5728.515625	-50.579586
5729.492188	-49.428196
5730.468750	-49.347481
5731.445312	-49.135464
5732.421875	-49.986755
5733.398438	-48.951031
5734.375000	-50.130249
5735.351562	-50.955624
5736.328125	-49.344540
5737.304688	-49.197880
5738.281250	-50.917336
5739.257812	-49.720524
5740.234375	-48.153904
5741.210938	-49.362614
5742.187500	-50.601303
5743.164062	-48.758194
5744.140625	-47.737953
5745.117188	-50.146339
5746.093750	-48.256851
5747.070312	-49.790421
5748.046875	-48.743664
5749.023438	-48.760326
5750.000000	-47.943932
5750.976562	-49.133469
5751.953125	-49.637486
5752.929688	-49.389126
5753.906250	-50.637096
5754.882812	-48.399494
5755.859375	-48.735790
5756.835938	-48.326984
5757.812500	-48.760292
5758.789062	-48.915443
5759.765625	-48.319279
5760.742188	-50.003372
5761.718750	-48.349102
5762.695312	-49.117573
5763.671875	-48.404575
5764.648438	-48.952095
5765.625000	-48.816223
5766.601562	-49.791779
5767.578125	-49.225433
5768.554688	-48.358047
5769.531250	-48.891369
5770.507812	-48.587845
5771.484375	-51.115273
5772.460938	-49.118973
5773.437500	-49.688267
5774.414062	-48.568680
5775.390625	-49.825912
5776.367188	-49.410091
5777.343750	-48.908745
5778.320312	-49.425709
5779.296875	-50.067200
5780.273438	-49.599903
5781.250000	-48.908401
5782.226562	-48.729225
5783.203125	-47.824131
5784.179688	-47.217926
5785.156250	-48.090366
5786.132812	-47.954014
5787.109375	-48.373844
5788.085938	-48.887932
5789.062500	-48.099720
5790.039062	-48.617157
5791.015625	-48.515060
5791.992188	-48.259529
5792.968750	-47.889221
5793.945312	-48.461693
5794.921875	-48.820728
5795.898438	-49.133045
5796.875000	-48.357967
5797.851562	-47.914478
5798.828125	-48.869671
5799.804688	-49.156281
5800.781250	-47.723595
5801.757812	-48.864887
5802.734375	-48.358677
5803.710938	-47.623867
5804.687500	-49.104713
5805.664062	-49.062420
5806.640625	-47.791988
5807.617188	-49.358898
5808.593750	-48.133278
5809.570312	-48.257824
5810.546875	-49.074387
5811.523438	-48.466362
5812.500000	-48.477516
5813.476562	-48.154633
5814.453125	-48.222553
5815.429688	-47.948307
5816.406250	-49.539555
5817.382812	-47.529327
5818.359375	-47.416870
5819.335938	-48.711815
5820.312500	-47.972195
5821.289062	-49.762367
5822.265625	-49.674873
5823.242188	-48.579952
5824.218750	-47.353722
5825.195312	-48.797195
5826.171875	-47.953739
5827.148438	-47.805180
5828.125000	-47.947903
5829.101562	-48.859600
5830.078125	-48.100018
5831.054688	-46.672455
5832.031250	-48.358429
5833.007812	-48.534210
5833.984375	-47.767090
5834.960938	-48.976486
5835.937500	-49.254944
5836.914062	-49.094662
5837.890625	-48.676449
5838.867188	-47.281246
5839.843750	-47.683365
5840.820312	-48.395618
5841.796875	-47.353333
5842.773438	-48.593464
5843.750000	-47.110027
5844.726562	-46.283386
5845.703125	-49.089127
5846.679688	-48.184849
5847.656250	-48.818470
5848.632812	-48.361603
5849.609375	-47.631134
5850.585938	-48.234787
5851.562500	-48.965542
5852.539062	-48.641193
5853.515625	-48.424908
5854.492188	-46.168346
5855.468750	-48.185081
5856.445312	-48.775467
5857.421875	-50.090343
5858.398438	-48.053349
5859.375000	-49.040939
5860.351562	-47.692551
5861.328125	-48.680771
5862.304688	-48.349258
5863.281250	-46.968971
5864.257812	-48.879074
5865.234375	-47.535027
5866.210938	-48.257385
5867.187500	-48.702637
5868.164062	-47.224190
5869.140625	-48.516949
5870.117188	-47.314072
5871.093750	-50.020367
5872.070312	-48.212967
5873.046875	-49.209797
5874.023438	-49.840717
5875.000000	-48.471352
5875.976562	-48.123398
5876.953125	-48.955822
5877.929688	-47.430065
5878.906250	-48.257519
5879.882812	-48.016125
5880.859375	-48.001778
5881.835938	-49.860821
5882.812500	-48.074520
5883.789062	-47.132286
5884.765625	-48.706173
5885.742188	-47.890503
5886.718750	-47.782356
5887.695312	-47.934647
5888.671875	-48.368637
5889.648438	-47.804424
5890.625000	-48.450134
5891.601562	-48.798389
5892.578125	-47.761070
5893.554688	-48.823185
5894.531250	-49.155334
5895.507812	-47.802536
5896.484375	-48.175625
5897.460938	-49.444450
5898.437500	-49.192039
5899.414062	-47.126266
5900.390625	-48.860657
5901.367188	-48.284451
5902.343750	-49.456123
5903.320312	-48.317822
5904.296875	-48.322182
5905.273438	-48.499474
5906.250000	-48.042419
5907.226562	-47.401001
5908.203125	-48.454845
5909.179688	-49.341896
5910.156250	-48.257904
5911.132812	-48.773842
5912.109375	-49.045288
5913.085938	-48.979919
5914.062500	-47.315762
5915.039062	-49.329784
5916.015625	-48.690723
5916.992188	-48.441093
5917.968750	-47.661415
5918.945312	-48.043537
5919.921875	-47.297459
5920.898438	-48.692207
5921.875000	-49.010483
5922.851562	-49.108112
5923.828125	-48.621601
5924.804688	-49.083099
5925.781250	-49.162998
5926.757812	-49.114811
5927.734375	-48.898510
5928.710938	-49.445759
5929.687500	-49.061340
5930.664062	-49.577293
5931.640625	-49.248524
5932.617188	-48.742031
5933.593750	-49.714706
5934.570312	-48.592659
5935.546875	-49.003094
5936.523438	-48.851154
5937.500000	-47.853771
5938.476562	-48.920925
5939.453125	-49.339581
5940.429688	-46.623306
5941.406250	-48.538708
5942.382812	-49.048981
5943.359375	-48.885529
5944.335938	-48.577377
5945.312500	-48.803543
5946.289062	-48.702644
5947.265625	-48.941666
5948.242188	-49.391171
5949.218750	-48.520081
5950.195312	-48.683266
5951.171875	-49.046040
5952.148438	-48.689568
5953.125000	-49.894302
5954.101562	-48.858540
5955.078125	-48.949566
5956.054688	-48.801353
5957.031250	-48.945702
5958.007812	-49.731377
5958.984375	-50.221462
5959.960938	-48.143463
5960.937500	-49.588409
5961.914062	-49.413067
5962.890625	-49.352737
5963.867188	-49.926346
5964.843750	-50.860836
5965.820312	-50.387424
5966.796875	-48.834190
5967.773438	-49.837067
5968.750000	-50.686855
5969.726562	-49.769493
5970.703125	-50.485676
5971.679688	-50.174564
5972.656250	-49.467918
5973.632812	-50.186871
5974.609375	-49.698250
5975.585938	-49.887753
5976.562500	-51.023529
5977.539062	-49.866158
5978.515625	-50.907471
5979.492188	-50.667580
5980.468750	-51.589420
