Frequency (Hz)	Level (dB)
7208.984375	-81.513962
7209.960938	-81.021317
7210.937500	-81.934326
7211.914062	-81.004829
7212.890625	-80.315720
7213.867188	-81.471542
7214.843750	-80.391090
7215.820312	-80.815720
7216.796875	-81.423744
7217.773438	-81.728882
7218.750000	-80.188103
7219.726562	-80.678123
7220.703125	-81.018288
7221.679688	-80.796127
7222.656250	-81.172218
7223.632812	-81.641731
7224.609375	-80.769753
7225.585938	-81.094223
7226.562500	-83.034096
7227.539062	-81.323616
7228.515625	-81.991272
7229.492188	-80.739082
7230.468750	-81.772179
7231.445312	-82.277672
7232.421875	-81.605110
7233.398438	-80.603241
7234.375000	-80.085968
7235.351562	-80.758896
7236.328125	-79.947472
7237.304688	-81.203117
7238.281250	-79.733673
7239.257812	-81.017014
7240.234375	-80.676056
7241.210938	-81.111420
7242.187500	-81.128525
7243.164062	-80.635498
7244.140625	-80.978760
7245.117188	-81.235054
7246.093750	-80.799484
7247.070312	-80.071228
7248.046875	-80.523643
7249.023438	-80.911308
7250.000000	-80.476799
7250.976562	-80.203018
7251.953125	-79.683372
7252.929688	-79.980858
7253.906250	-79.289291
7254.882812	-80.004501
7255.859375	-81.177551
7256.835938	-79.344391
7257.812500	-79.818420
7258.789062	-79.826775
7259.765625	-79.963776
7260.742188	-81.001450
7261.718750	-79.769562
7262.695312	-79.965919
7263.671875	-79.301414
7264.648438	-80.287117
7265.625000	-79.169167
7266.601562	-78.815857
7267.578125	-80.544518
7268.554688	-79.083130
7269.531250	-80.051605
7270.507812	-81.416573
7271.484375	-79.130890
7272.460938	-79.123306
7273.437500	-79.957993
7274.414062	-81.726089
7275.390625	-79.023209
7276.367188	-78.851692
7277.343750	-79.150864
7278.320312	-79.797691
7279.296875	-78.974174
7280.273438	-79.529007
7281.250000	-77.837784
7282.226562	-78.952599
7283.203125	-79.337936
7284.179688	-80.258842
7285.156250	-79.255943
7286.132812	-79.123848
7287.109375	-78.765739
7288.085938	-78.645393
7289.062500	-78.815865
7290.039062	-79.141075
7291.015625	-78.230080
7291.992188	-77.938408
7292.968750	-79.424149
7293.945312	-79.502037
7294.921875	-79.051910
7295.898438	-78.655731
7296.875000	-78.819313
7297.851562	-78.113617
7298.828125	-77.993797
7299.804688	-78.574799
7300.781250	-77.209526
7301.757812	-76.707733
7302.734375	-77.818695
7303.710938	-78.223755
7304.687500	-76.241638
7305.664062	-78.761223
7306.640625	-79.369560
7307.617188	-76.158485
7308.593750	-77.716026
7309.570312	-79.116066
7310.546875	-77.298920
7311.523438	-78.305260
7312.500000	-77.061409
7313.476562	-76.941742
7314.453125	-77.608040
7315.429688	-77.825417
7316.406250	-76.929771
7317.382812	-78.133575
7318.359375	-78.231766
7319.335938	-78.166626
7320.312500	-79.800049
7321.289062	-78.433540
7322.265625	-77.746460
7323.242188	-79.896057
7324.218750	-79.100769
7325.195312	-78.480659
7326.171875	-78.406731
7327.148438	-78.600060
7328.125000	-79.327133
7329.101562	-80.716232
7330.078125	-79.320839
7331.054688	-81.024971
7332.031250	-79.466568
7333.007812	-80.634491
7333.984375	-80.751083
7334.960938	-79.122948
7335.937500	-80.798256
7336.914062	-79.497047
7337.890625	-78.947113
7338.867188	-78.843948
7339.843750	-79.960449
7340.820312	-81.450020
7341.796875	-80.949814
7342.773438	-81.770256
7343.750000	-81.921059
7344.726562	-81.731644
7345.703125	-82.060608
7346.679688	-81.827988
7347.656250	-82.660049
7348.632812	-81.701431
7349.609375	-81.680878
7350.585938	-83.614609
7351.562500	-82.952072
7352.539062	-83.002090
7353.515625	-82.985214
7354.492188	-84.000854
7355.468750	-81.884003
7356.445312	-84.312294
7357.421875	-82.714806
7358.398438	-83.188622
7359.375000	-84.184372
7360.351562	-83.658562
7361.328125	-85.436180
7362.304688	-84.336380
7363.281250	-85.003983
7364.257812	-85.028358
7365.234375	-85.251007
7366.210938	-84.059425
7367.187500	-84.526245
7368.164062	-85.803925
7369.140625	-85.915611
7370.117188	-84.535950
7371.093750	-85.636322
7372.070312	-85.013382
7373.046875	-84.923668
7374.023438	-85.978470
7375.000000	-86.729103
7375.976562	-85.092430
7376.953125	-85.558136
7377.929688	-85.970917
7378.906250	-86.954216
7379.882812	-87.234581
7380.859375	-86.671349
7381.835938	-87.080719
7382.812500	-88.438026
7383.789062	-87.159531
7384.765625	-86.804375
7385.742188	-86.889191
7386.718750	-88.818016
7387.695312	-88.872971
7388.671875	-88.094582
7389.648438	-88.150368
7390.625000	-88.513168
7391.601562	-88.253006
7392.578125	-88.177200
7393.554688	-88.654411
7394.531250	-88.772751
7395.507812	-88.993797
7396.484375	-88.879532
7397.460938	-88.524979
7398.437500	-88.055786
7399.414062	-88.864555
7400.390625	-89.453079
7401.367188	-88.404053
7402.343750	-88.375771
7403.320312	-89.002625
7404.296875	-88.966576
7405.273438	-89.232063
7406.250000	-90.298882
7407.226562	-88.406937
7408.203125	-88.680901
7409.179688	-90.458076
7410.156250	-90.284897
7411.132812	-89.680954
7412.109375	-89.785355
7413.085938	-89.970985
7414.062500	-89.928246
7415.039062	-90.150085
7416.015625	-90.620392
7416.992188	-90.628670
7417.968750	-89.928207
7418.945312	-90.595222
7419.921875	-89.445938
7420.898438	-91.332336
7421.875000	-90.284187
7422.851562	-89.290840
7423.828125	-90.833755
7424.804688	-90.868134
7425.781250	-91.574593
7426.757812	-90.575584
7427.734375	-91.502602
7428.710938	-91.696671
7429.687500	-91.098083
7430.664062	-91.712845
7431.640625	-90.713806
7432.617188	-90.975906
7433.593750	-91.436142
7434.570312	-90.963905
7435.546875	-91.307457
7436.523438	-91.419518
7437.500000	-91.330254
7438.476562	-90.162468
7439.453125	-91.028221
7440.429688	-91.875679
7441.406250	-92.483849
7442.382812	-91.310394
7443.359375	-91.604828
7444.335938	-91.747749
7445.312500	-91.016724
7446.289062	-91.292259
7447.265625	-91.294403
7448.242188	-92.004745
7449.218750	-91.639854
7450.195312	-91.838348
7451.171875	-92.452820
7452.148438	-92.884308
7453.125000	-92.083450
7454.101562	-91.510979
7455.078125	-91.709511
7456.054688	-91.852196
7457.031250	-90.840179
7458.007812	-92.255592
7458.984375	-91.521324
7459.960938	-91.338860
7460.937500	-92.095062
7461.914062	-90.860878
7462.890625	-91.549362
7463.867188	-92.033470
7464.843750	-92.815567
7465.820312	-91.648193
7466.796875	-91.967979
7467.773438	-92.637009
7468.750000	-91.968803
7469.726562	-92.862434
7470.703125	-92.384232
7471.679688	-92.563736
7472.656250	-91.941818
7473.632812	-93.468330
7474.609375	-92.483253
7475.585938	-92.877151
7476.562500	-93.179726
7477.539062	-92.545563
7478.515625	-93.076378
7479.492188	-92.630013
7480.468750	-92.882355
7481.445312	-92.174538
7482.421875	-91.820366
7483.398438	-93.101883
7484.375000	-92.974976
7485.351562	-92.762283
7486.328125	-92.192726
7487.304688	-91.859192
7488.281250	-93.479485
7489.257812	-92.953743
7490.234375	-92.767410
7491.210938	-92.429955
7492.187500	-92.319160
7493.164062	-92.448708
7494.140625	-92.593773
7495.117188	-92.385254
7496.093750	-92.755219
7497.070312	-92.329117
7498.046875	-92.544792
7499.023438	-92.441940
7500.000000	-92.362740
7500.976562	-93.269379
7501.953125	-92.998764
7502.929688	-92.752678
7503.906250	-92.695381
7504.882812	-93.168396
7505.859375	-92.692978
7506.835938	-92.298317
7507.812500	-93.606514
7508.789062	-92.977272
7509.765625	-92.434502
7510.742188	-92.687279
7511.718750	-92.395782
7512.695312	-92.943474
7513.671875	-93.340736
7514.648438	-94.074791
7515.625000	-93.157372
7516.601562	-93.534782
7517.578125	-93.591011
7518.554688	-93.705215
7519.531250	-92.958275
7520.507812	-93.219742
7521.484375	-93.579010
7522.460938	-93.695801
7523.437500	-93.485306
7524.414062	-92.864159
7525.390625	-93.292435
7526.367188	-93.293007
7527.343750	-93.231880
7528.320312	-92.796753
7529.296875	-92.995415
7530.273438	-92.788216
7531.250000	-93.268616
7532.226562	-93.753769
7533.203125	-92.924545
7534.179688	-93.337624
7535.156250	-93.107895
7536.132812	-92.919083
7537.109375	-93.976936
7538.085938	-92.504227
7539.062500	-93.194664
7540.039062	-93.546013
7541.015625	-93.810349
7541.992188	-92.572701
7542.968750	-93.020638
7543.945312	-93.534500
7544.921875	-94.662819
7545.898438	-93.611778
7546.875000	-93.202431
7547.851562	-92.864479
7548.828125	-93.239525
7549.804688	-93.261795
7550.781250	-93.042305
7551.757812	-92.890038
7552.734375	-92.226494
7553.710938	-92.898041
7554.687500	-93.700966
7555.664062	-92.810883
7556.640625	-93.685860
7557.617188	-93.523041
7558.593750	-93.084053
7559.570312	-93.396141
7560.546875	-93.454689
7561.523438	-92.862961
7562.500000	-93.062576
7563.476562	-93.256035
7564.453125	-93.350334
7565.429688	-93.294739
7566.406250	-93.034683
7567.382812	-93.226646
7568.359375	-92.889397
7569.335938	-93.788643
7570.312500	-92.391754
7571.289062	-93.404320
7572.265625	-93.440727
7573.242188	-93.523506
7574.218750	-93.135239
7575.195312	-92.066994
7576.171875	-92.963463
7577.148438	-92.872627
7578.125000	-93.199745
7579.101562	-93.503487
7580.078125	-92.848053
7581.054688	-93.363556
7582.031250	-93.413918
7583.007812	-93.168289
7583.984375	-92.693771
7584.960938	-92.818207
7585.937500	-93.300644
7586.914062	-92.830597
7587.890625	-92.367119
7588.867188	-93.174545
7589.843750	-93.084961
7590.820312	-93.777176
7591.796875	-93.016678
7592.773438	-93.890366
7593.750000	-92.670731
7594.726562	-92.557434
7595.703125	-93.575882
7596.679688	-93.707153
7597.656250	-93.077263
7598.632812	-94.050194
7599.609375	-92.991058
7600.585938	-93.209969
7601.562500	-93.372437
7602.539062	-93.918739
7603.515625	-93.479485
7604.492188	-93.222771
7605.468750	-93.380852
7606.445312	-93.599724
7607.421875	-93.866905
7608.398438	-93.787369
7609.375000	-94.216034
7610.351562	-94.511703
7611.328125	-93.697647
7612.304688	-93.592926
7613.281250	-93.892082
7614.257812	-93.425858
7615.234375	-94.291435
7616.210938	-94.019844
7617.187500	-94.596008
7618.164062	-94.009415
7619.140625	-94.336510
7620.117188	-93.878075
7621.093750	-94.785362
7622.070312	-94.500687
7623.046875	-94.599022
7624.023438	-94.141151
7625.000000	-94.112938
7625.976562	-94.246223
7626.953125	-94.344742
7627.929688	-94.411537
7628.906250	-94.523117
7629.882812	-94.400948
7630.859375	-94.730415
7631.835938	-94.561745
7632.812500	-94.904259
7633.789062	-94.415817
7634.765625	-94.083603
7635.742188	-94.778664
7636.718750	-94.678627
7637.695312	-94.571747
7638.671875	-94.347290
7639.648438	-94.523163
7640.625000	-94.682304
7641.601562	-94.795479
7642.578125	-94.455643
7643.554688	-94.708061
7644.531250	-94.766068
7645.507812	-94.581627
7646.484375	-94.593384
7647.460938	-94.908813
7648.437500	-94.796219
7649.414062	-94.706795
7650.390625	-94.902901
7651.367188	-94.797401
7652.343750	-94.643387
7653.320312	-94.666023
7654.296875	-94.922615
7655.273438	-94.924538
7656.250000	-94.926308
7657.226562	-94.832153
7658.203125	-94.836769
7659.179688	-94.926155
7660.156250	-94.685318
7661.132812	-94.664078
7662.109375	-94.782539
7663.085938	-95.006668
7664.062500	-94.855499
7665.039062	-94.846504
7666.015625	-94.860649
7666.992188	-94.839706
7667.968750	-94.864197
7668.945312	-94.755760
7669.921875	-94.862450
7670.898438	-94.909248
7671.875000	-94.793495
7672.851562	-94.855385
7673.828125	-95.068649
7674.804688	-94.898018
7675.781250	-94.927841
7676.757812	-94.907646
7677.734375	-95.234741
7678.710938	-95.070107
7679.687500	-94.909065
7680.664062	-95.080452
7681.640625	-94.967094
7682.617188	-95.037300
7683.593750	-94.959778
7684.570312	-94.902771
7685.546875	-94.976845
7686.523438	-95.123627
7687.500000	-94.988464
7688.476562	-94.919754
7689.453125	-95.061867
7690.429688	-95.030296
7691.406250	-95.030945
7692.382812	-94.996078
7693.359375	-95.004196
7694.335938	-95.107666
7695.312500	-95.063599
7696.289062	-94.901260
7697.265625	-95.047897
7698.242188	-95.060120
7699.218750	-94.944084
7700.195312	-95.062347
7701.171875	-95.073517
7702.148438	-95.070442
7703.125000	-95.120941
7704.101562	-95.103745
7705.078125	-95.132286
7706.054688	-95.121231
7707.031250	-94.970413
7708.007812	-95.077988
7708.984375	-95.133904
7709.960938	-95.054115
7710.937500	-95.072021
7711.914062	-95.121193
7712.890625	-95.028252
7713.867188	-95.055519
7714.843750	-95.036400
7715.820312	-95.127487
7716.796875	-95.095306
7717.773438	-95.033829
7718.750000	-95.103912
7719.726562	-95.027367
7720.703125	-95.122833
7721.679688	-95.033058
7722.656250	-95.088707
7723.632812	-95.168793
7724.609375	-95.000526
7725.585938	-95.039345
7726.562500	-95.075470
7727.539062	-95.096252
7728.515625	-95.102112
7729.492188	-95.125519
7730.468750	-95.139343
7731.445312	-95.088013
7732.421875	-95.107391
7733.398438	-95.121384
7734.375000	-95.082069
7735.351562	-95.108688
7736.328125	-95.186508
7737.304688	-95.172096
7738.281250	-95.117889
7739.257812	-95.140762
7740.234375	-95.141632
7741.210938	-95.139450
7742.187500	-95.096405
7743.164062	-95.098289
7744.140625	-95.144928
7745.117188	-95.109749
7746.093750	-95.162186
7747.070312	-95.157394
7748.046875	-95.154427
7749.023438	-95.142204
7750.000000	-95.154709
7750.976562	-95.116074
7751.953125	-95.132202
7752.929688	-95.157433
7753.906250	-95.136650
7754.882812	-95.138779
7755.859375	-95.142609
7756.835938	-95.202705
7757.812500	-95.177376
7758.789062	-95.173454
7759.765625	-95.152267
7760.742188	-95.161125
7761.718750	-95.155144
7762.695312	-95.165665
7763.671875	-95.159157
7764.648438	-95.162689
7765.625000	-95.179428
7766.601562	-95.161911
7767.578125	-95.199112
7768.554688	-95.176941
7769.531250	-95.189697
7770.507812	-95.183563
7771.484375	-95.171494
7772.460938	-95.195442
7773.437500	-95.180244
7774.414062	-95.201073
7775.390625	-95.198639
7776.367188	-95.187408
7777.343750	-95.187820
7778.320312	-95.190033
7779.296875	-95.181786
7780.273438	-95.195290
7781.250000	-95.196259
7782.226562	-95.194550
7783.203125	-95.203484
7784.179688	-95.195107
7785.156250	-95.197029
7786.132812	-95.188385
7787.109375	-95.204224
7788.085938	-95.192764
7789.062500	-95.200073
7790.039062	-95.206062
7791.015625	-95.205353
7791.992188	-95.206337
7792.968750	-95.203621
7793.945312	-95.213120
7794.921875	-95.218369
7795.898438	-95.214554
7796.875000	-95.221596
7797.851562	-95.223419
7798.828125	-95.220322
7799.804688	-95.232262
7800.781250	-95.223251
7801.757812	-95.216347
7802.734375	-95.214699
7803.710938	-95.217606
7804.687500	-95.223595
7805.664062	-95.222015
7806.640625	-95.231613
7807.617188	-95.216125
7808.593750	-95.229439
7809.570312	-95.235405
7810.546875	-95.232986
7811.523438	-95.236748
7812.500000	-95.230194
7813.476562	-95.236160
7814.453125	-95.242332
7815.429688	-95.235519
7816.406250	-95.239845
7817.382812	-95.238739
7818.359375	-95.242271
7819.335938	-95.241089
7820.312500	-95.247971
7821.289062	-95.238441
7822.265625	-95.247375
7823.242188	-95.242371
7824.218750	-95.246796
7825.195312	-95.247559
7826.171875	-95.247246
7827.148438	-95.251450
7828.125000	-95.252243
7829.101562	-95.250961
7830.078125	-95.250114
7831.054688	-95.251892
7832.031250	-95.254173
7833.007812	-95.255760
7833.984375	-95.259453
7834.960938	-95.256981
7835.937500	-95.260376
7836.914062	-95.257668
7837.890625	-95.262459
7838.867188	-95.260117
7839.843750	-95.261200
7840.820312	-95.262627
7841.796875	-95.259102
7842.773438	-95.264015
7843.750000	-95.265266
7844.726562	-95.265862
7845.703125	-95.267189
7846.679688	-95.267273
7847.656250	-95.270935
7848.632812	-95.270424
7849.609375	-95.272156
7850.585938	-95.271873
7851.562500	-95.272545
7852.539062	-95.272980
7853.515625	-95.274277
7854.492188	-95.276619
7855.468750	-95.277191
7856.445312	-95.277893
7857.421875	-95.278908
7858.398438	-95.280220
7859.375000	-95.280388
7860.351562	-95.279701
7861.328125	-95.284126
7862.304688	-95.281700
7863.281250	-95.282974
7864.257812	-95.284370
7865.234375	-95.285637
7866.210938	-95.285728
7867.187500	-95.287987
7868.164062	-95.288254
7869.140625	-95.289001
7870.117188	-95.288322
7871.093750	-95.290199
7872.070312	-95.292145
7873.046875	-95.291809
7874.023438	-95.291840
7875.000000	-95.292442
7875.976562	-95.293541
7876.953125	-95.294037
7877.929688	-95.295280
7878.906250	-95.295578
7879.882812	-95.297104
7880.859375	-95.297325
7881.835938	-95.298035
7882.812500	-95.298553
7883.789062	-95.299843
7884.765625	-95.300232
7885.742188	-95.300888
7886.718750	-95.301231
7887.695312	-95.301796
7888.671875	-95.302963
7889.648438	-95.303169
7890.625000	-95.304077
7891.601562	-95.304489
7892.578125	-95.304893
7893.554688	-95.305908
7894.531250	-95.306602
7895.507812	-95.307129
7896.484375	-95.307869
7897.460938	-95.308418
7898.437500	-95.309174
7899.414062	-95.309410
7900.390625	-95.310211
7901.367188	-95.310730
7902.343750	-95.311394
7903.320312	-95.311920
7904.296875	-95.312599
7905.273438	-95.313286
7906.250000	-95.313652
7907.226562	-95.313988
7908.203125	-95.314758
7909.179688	-95.315239
7910.156250	-95.315781
7911.132812	-95.316322
7912.109375	-95.316833
7913.085938	-95.317314
7914.062500	-95.317848
7915.039062	-95.318436
7916.015625	-95.318901
7916.992188	-95.319260
7917.968750	-95.319839
7918.945312	-95.320290
7919.921875	-95.320816
7920.898438	-95.321243
7921.875000	-95.321709
7922.851562	-95.322166
7923.828125	-95.322578
7924.804688	-95.323036
7925.781250	-95.323517
7926.757812	-95.323944
7927.734375	-95.324371
7928.710938	-95.324791
7929.687500	-95.325188
7930.664062	-95.325600
7931.640625	-95.326027
7932.617188	-95.326408
7933.593750	-95.326813
7934.570312	-95.327202
7935.546875	-95.327583
7936.523438	-95.327950
7937.500000	-95.328323
7938.476562	-95.328690
7939.453125	-95.329056
7940.429688	-95.329399
7941.406250	-95.329788
7942.382812	-95.330116
7943.359375	-95.330444
7944.335938	-95.330750
7945.312500	-95.331100
7946.289062	-95.331413
7947.265625	-95.331726
7948.242188	-95.332024
7949.218750	-95.332329
7950.195312	-95.332619
7951.171875	-95.332909
7952.148438	-95.333199
7953.125000	-95.333496
7954.101562	-95.333725
7955.078125	-95.334000
7956.054688	-95.334290
7957.031250	-95.334518
7958.007812	-95.334763
7958.984375	-95.335022
7959.960938	-95.335243
7960.937500	-95.335503
7961.914062	-95.335724
7962.890625	-95.335945
7963.867188	-95.336151
7964.843750	-95.336349
7965.820312	-95.336571
7966.796875	-95.336769
7967.773438	-95.336945
7968.750000	-95.337128
7969.726562	-95.337303
7970.703125	-95.337494
7971.679688	-95.337669
7972.656250	-95.337837
7973.632812	-95.337982
7974.609375	-95.338135
7975.585938	-95.338257
7976.562500	-95.338425
7977.539062	-95.338539
7978.515625	-95.338684
7979.492188	-95.338776
7980.468750	-95.338943
7981.445312	-95.339027
