Frequency (Hz)	Level (dB)
5116.210938	-43.530117
5117.187500	-42.658283
5118.164062	-43.039799
5119.140625	-44.447891
5120.117188	-43.441734
5121.093750	-43.090034
5122.070312	-43.239594
5123.046875	-43.011765
5124.023438	-43.871532
5125.000000	-41.967731
5125.976562	-43.137135
5126.953125	-44.476665
5127.929688	-43.016071
5128.906250	-43.220604
5129.882812	-43.207096
5130.859375	-43.334133
5131.835938	-43.961189
5132.812500	-43.917667
5133.789062	-42.169258
5134.765625	-43.491787
5135.742188	-43.517838
5136.718750	-42.659054
5137.695312	-43.210491
5138.671875	-42.196339
5139.648438	-43.536156
5140.625000	-42.824463
5141.601562	-42.597820
5142.578125	-43.241627
5143.554688	-44.506111
5144.531250	-43.761471
5145.507812	-42.314159
5146.484375	-42.789154
5147.460938	-42.034622
5148.437500	-42.601578
5149.414062	-43.794476
5150.390625	-43.842503
5151.367188	-43.016602
5152.343750	-43.614758
5153.320312	-43.589691
5154.296875	-42.061672
5155.273438	-42.305241
5156.250000	-42.084030
5157.226562	-43.688072
5158.203125	-44.194572
5159.179688	-43.245544
5160.156250	-42.887421
5161.132812	-43.171257
5162.109375	-42.819607
5163.085938	-41.861115
5164.062500	-41.314732
5165.039062	-42.374119
5166.015625	-43.179859
5166.992188	-41.241791
5167.968750	-42.045742
5168.945312	-42.664097
5169.921875	-42.922623
5170.898438	-43.297932
5171.875000	-42.192993
5172.851562	-41.802528
5173.828125	-43.250656
5174.804688	-42.710468
5175.781250	-44.154564
5176.757812	-45.153294
5177.734375	-43.189297
5178.710938	-42.064373
5179.687500	-43.712944
5180.664062	-42.267166
5181.640625	-42.819530
5182.617188	-43.843094
5183.593750	-43.267406
5184.570312	-43.082512
5185.546875	-42.782772
5186.523438	-42.268703
5187.500000	-41.892384
5188.476562	-43.636253
5189.453125	-42.327187
5190.429688	-43.625141
5191.406250	-42.156425
5192.382812	-41.765556
5193.359375	-43.236591
5194.335938	-43.803947
5195.312500	-42.552395
5196.289062	-42.325405
5197.265625	-43.166527
5198.242188	-43.112347
5199.218750	-41.762444
5200.195312	-41.601223
5201.171875	-42.771648
5202.148438	-43.054962
5203.125000	-43.574078
5204.101562	-42.984638
5205.078125	-42.367523
5206.054688	-42.920822
5207.031250	-42.707558
5208.007812	-42.699291
5208.984375	-42.061611
5209.960938	-43.397579
5210.937500	-42.474628
5211.914062	-43.548264
5212.890625	-43.885765
5213.867188	-42.257515
5214.843750	-43.284473
5215.820312	-43.181946
5216.796875	-43.012154
5217.773438	-43.858448
5218.750000	-42.785069
5219.726562	-43.031036
5220.703125	-42.526569
5221.679688	-41.789196
5222.656250	-42.865215
5223.632812	-42.943729
5224.609375	-41.218746
5225.585938	-43.054474
5226.562500	-43.727757
5227.539062	-41.477715
5228.515625	-41.852440
5229.492188	-43.852272
5230.468750	-44.027119
5231.445312	-42.919701
5232.421875	-42.946491
5233.398438	-42.770061
5234.375000	-43.633335
5235.351562	-41.834991
5236.328125	-40.593258
5237.304688	-42.098316
5238.281250	-43.969814
5239.257812	-43.129803
5240.234375	-42.065712
5241.210938	-43.364170
5242.187500	-41.978577
5243.164062	-43.351597
5244.140625	-43.584557
5245.117188	-43.557228
5246.093750	-42.690582
5247.070312	-43.010910
5248.046875	-42.682472
5249.023438	-43.847839
5250.000000	-42.879745
5250.976562	-43.298054
5251.953125	-44.246464
5252.929688	-42.571598
5253.906250	-43.885910
5254.882812	-43.179230
5255.859375	-42.079090
5256.835938	-42.518005
5257.812500	-43.042557
5258.789062	-42.480492
5259.765625	-42.226269
5260.742188	-42.294456
5261.718750	-42.744011
5262.695312	-43.169735
5263.671875	-42.997410
5264.648438	-44.213680
5265.625000	-44.450558
5266.601562	-41.564957
5267.578125	-40.984673
5268.554688	-43.843678
5269.531250	-43.118668
5270.507812	-41.922840
5271.484375	-43.066475
5272.460938	-42.082840
5273.437500	-44.327255
5274.414062	-43.300888
5275.390625	-41.866840
5276.367188	-43.036491
5277.343750	-43.692135
5278.320312	-43.039757
5279.296875	-42.921505
5280.273438	-43.312096
5281.250000	-42.569359
5282.226562	-42.909363
5283.203125	-43.237671
5284.179688	-42.525490
5285.156250	-42.126972
5286.132812	-42.594471
5287.109375	-43.425617
5288.085938	-42.468975
5289.062500	-42.669357
5290.039062	-42.127083
5291.015625	-42.222004
5291.992188	-42.097244
5292.968750	-42.311420
5293.945312	-42.514076
5294.921875	-43.002766
5295.898438	-42.559498
5296.875000	-42.671444
5297.851562	-42.225475
5298.828125	-42.748554
5299.804688	-42.989887
5300.781250	-43.487690
5301.757812	-42.852184
5302.734375	-41.429710
5303.710938	-43.243507
5304.687500	-42.769703
5305.664062	-42.830059
5306.640625	-43.079102
5307.617188	-42.010281
5308.593750	-43.183628
5309.570312	-41.700481
5310.546875	-41.628983
5311.523438	-42.919529
5312.500000	-44.295841
5313.476562	-42.954788
5314.453125	-43.036526
5315.429688	-43.366348
5316.406250	-43.290958
5317.382812	-42.735630
5318.359375	-43.087681
5319.335938	-42.519341
5320.312500	-43.296597
5321.289062	-41.500683
5322.265625	-42.789776
5323.242188	-43.958145
5324.218750	-42.961266
5325.195312	-42.309334
5326.171875	-41.468964
5327.148438	-42.765060
5328.125000	-43.036934
5329.101562	-42.018024
5330.078125	-43.345463
5331.054688	-43.499573
5332.031250	-42.689621
5333.007812	-43.640106
5333.984375	-43.714188
5334.960938	-42.601849
5335.937500	-43.100597
5336.914062	-41.897835
5337.890625	-42.943420
5338.867188	-42.863590
5339.843750	-43.625397
5340.820312	-42.930557
5341.796875	-43.232372
5342.773438	-43.655022
5343.750000	-43.108768
5344.726562	-43.640011
5345.703125	-43.107655
5346.679688	-43.667721
5347.656250	-44.247017
5348.632812	-43.094891
5349.609375	-43.532444
5350.585938	-41.544132
5351.562500	-42.919552
5352.539062	-43.449051
5353.515625	-42.309547
5354.492188	-42.436726
5355.468750	-43.055500
5356.445312	-42.441982
5357.421875	-44.381123
5358.398438	-42.397011
5359.375000	-42.298370
5360.351562	-42.437901
5361.328125	-42.380013
5362.304688	-43.366093
5363.281250	-42.064060
5364.257812	-42.616291
5365.234375	-43.153358
5366.210938	-43.377899
5367.187500	-42.537033
5368.164062	-43.009441
5369.140625	-42.732670
5370.117188	-42.312481
5371.093750	-42.201607
5372.070312	-43.421196
5373.046875	-43.705471
5374.023438	-43.866673
5375.000000	-43.173553
5375.976562	-42.268051
5376.953125	-42.817642
5377.929688	-42.744850
5378.906250	-42.898838
5379.882812	-42.827469
5380.859375	-41.217831
5381.835938	-42.951862
5382.812500	-42.689827
5383.789062	-42.871952
5384.765625	-42.981426
5385.742188	-42.924404
5386.718750	-43.511147
5387.695312	-43.638607
5388.671875	-42.766479
5389.648438	-42.684792
5390.625000	-43.979851
5391.601562	-42.308929
5392.578125	-43.061138
5393.554688	-44.371632
5394.531250	-42.911388
5395.507812	-42.658878
5396.484375	-42.795975
5397.460938	-44.063129
5398.437500	-43.218971
5399.414062	-42.361305
5400.390625	-42.274559
5401.367188	-42.989075
5402.343750	-42.854973
5403.320312	-43.817394
5404.296875	-43.028278
5405.273438	-43.177853
5406.250000	-42.096443
5407.226562	-43.038441
5408.203125	-43.484196
5409.179688	-43.508923
5410.156250	-42.908260
5411.132812	-43.610596
5412.109375	-42.322884
5413.085938	-42.695457
5414.062500	-42.285931
5415.039062	-42.715145
5416.015625	-42.479187
5416.992188	-42.017120
5417.968750	-42.926113
5418.945312	-43.107555
5419.921875	-43.909977
5420.898438	-42.947266
5421.875000	-42.602810
5422.851562	-42.761448
5423.828125	-43.324646
5424.804688	-42.703758
5425.781250	-42.413570
5426.757812	-42.683571
5427.734375	-43.184158
5428.710938	-42.898670
5429.687500	-43.729210
5430.664062	-44.115082
5431.640625	-43.549732
5432.617188	-42.978897
5433.593750	-43.015228
5434.570312	-42.749741
5435.546875	-43.657452
5436.523438	-42.870728
5437.500000	-42.649906
5438.476562	-43.737465
5439.453125	-42.497551
5440.429688	-41.683163
5441.406250	-42.991169
5442.382812	-42.215630
5443.359375	-43.585575
5444.335938	-42.522911
5445.312500	-41.744389
5446.289062	-43.290005
5447.265625	-42.800606
5448.242188	-42.439911
5449.218750	-43.629204
5450.195312	-42.625633
5451.171875	-42.782391
5452.148438	-43.542942
5453.125000	-43.032928
5454.101562	-44.808399
5455.078125	-43.568172
5456.054688	-44.237770
5457.031250	-42.288784
5458.007812	-42.006458
5458.984375	-43.489609
5459.960938	-43.363506
5460.937500	-43.333073
5461.914062	-43.228523
5462.890625	-42.099133
5463.867188	-42.906834
5464.843750	-43.727905
5465.820312	-42.573021
5466.796875	-42.274265
5467.773438	-43.127396
5468.750000	-42.478771
5469.726562	-42.853188
5470.703125	-42.313728
5471.679688	-43.073956
5472.656250	-42.467808
5473.632812	-43.158752
5474.609375	-43.207119
5475.585938	-42.471172
5476.562500	-43.267902
5477.539062	-42.520672
5478.515625	-41.871994
5479.492188	-42.618080
5480.468750	-43.543869
5481.445312	-42.074604
5482.421875	-42.389854
5483.398438	-43.474499
5484.375000	-42.535709
5485.351562	-42.512291
5486.328125	-43.014141
5487.304688	-42.778336
5488.281250	-43.393066
5489.257812	-43.338951
5490.234375	-43.322998
5491.210938	-42.289970
5492.187500	-42.855919
5493.164062	-42.101574
5494.140625	-42.278469
5495.117188	-43.165192
5496.093750	-43.335838
5497.070312	-43.392277
5498.046875	-42.482956
5499.023438	-41.357754
5500.000000	-42.690140
5500.976562	-42.580379
5501.953125	-42.593418
5502.929688	-43.901546
5503.906250	-42.953033
5504.882812	-43.693977
5505.859375	-43.043026
5506.835938	-42.461681
5507.812500	-43.006855
5508.789062	-43.231148
5509.765625	-43.184719
5510.742188	-42.994633
5511.718750	-42.588634
5512.695312	-43.007248
5513.671875	-43.187370
5514.648438	-43.038849
5515.625000	-42.582283
5516.601562	-41.651394
5517.578125	-43.422363
5518.554688	-43.107136
5519.531250	-42.444878
5520.507812	-43.538052
5521.484375	-42.510159
5522.460938	-42.929142
5523.437500	-42.453754
5524.414062	-42.220703
5525.390625	-42.612209
5526.367188	-41.520519
5527.343750	-42.512630
5528.320312	-42.508362
5529.296875	-42.276863
5530.273438	-43.665310
5531.250000	-43.326172
5532.226562	-43.055733
5533.203125	-43.627686
5534.179688	-42.341728
5535.156250	-43.009346
5536.132812	-42.927723
5537.109375	-43.395870
5538.085938	-42.389282
5539.062500	-43.540527
5540.039062	-41.768616
5541.015625	-42.989067
5541.992188	-42.537415
5542.968750	-43.030384
5543.945312	-42.636143
5544.921875	-43.582603
5545.898438	-43.134708
5546.875000	-44.455589
5547.851562	-43.005737
5548.828125	-41.905041
5549.804688	-42.893753
5550.781250	-42.291191
5551.757812	-42.834656
5552.734375	-43.699604
5553.710938	-43.132824
5554.687500	-41.429935
5555.664062	-42.747303
5556.640625	-43.269306
5557.617188	-42.512241
5558.593750	-42.039471
5559.570312	-44.200535
5560.546875	-42.492638
5561.523438	-42.994801
5562.500000	-43.706890
5563.476562	-43.513054
5564.453125	-42.389023
5565.429688	-42.805885
5566.406250	-43.149433
5567.382812	-42.526497
5568.359375	-43.064789
5569.335938	-42.228382
5570.312500	-44.648052
5571.289062	-43.161251
5572.265625	-43.067234
5573.242188	-43.865799
5574.218750	-42.068024
5575.195312	-41.544464
5576.171875	-43.920338
5577.148438	-43.994469
5578.125000	-43.470497
5579.101562	-42.895386
5580.078125	-42.596165
5581.054688	-42.626221
5582.031250	-43.465904
5583.007812	-42.826370
5583.984375	-42.063202
5584.960938	-42.499382
5585.937500	-43.272839
5586.914062	-42.142056
5587.890625	-42.609417
5588.867188	-43.495872
5589.843750	-44.011909
5590.820312	-42.019165
5591.796875	-42.945515
5592.773438	-42.624039
5593.750000	-43.431061
5594.726562	-41.690208
5595.703125	-43.326591
5596.679688	-43.550327
5597.656250	-42.766628
5598.632812	-43.471272
5599.609375	-42.263523
5600.585938	-41.776649
5601.562500	-42.171803
5602.539062	-43.948734
5603.515625	-44.708298
5604.492188	-44.131149
5605.468750	-42.323009
5606.445312	-43.050465
5607.421875	-43.259789
5608.398438	-41.647346
5609.375000	-42.064457
5610.351562	-42.821964
5611.328125	-42.523197
5612.304688	-43.919189
5613.281250	-42.698677
5614.257812	-41.330547
5615.234375	-41.432793
5616.210938	-42.672951
5617.187500	-43.804592
5618.164062	-43.207989
5619.140625	-43.124043
5620.117188	-42.823982
5621.093750	-43.488804
5622.070312	-43.735008
5623.046875	-42.402534
5624.023438	-41.961010
5625.000000	-44.385281
5625.976562	-42.839603
5626.953125	-42.125313
5627.929688	-42.449745
5628.906250	-42.716354
5629.882812	-43.309299
5630.859375	-43.101311
5631.835938	-42.557953
5632.812500	-44.439762
5633.789062	-44.084751
5634.765625	-42.337452
5635.742188	-42.707172
5636.718750	-43.468872
5637.695312	-44.137932
5638.671875	-43.461800
5639.648438	-42.013390
5640.625000	-42.110588
5641.601562	-42.371662
5642.578125	-42.106140
5643.554688	-42.720867
5644.531250	-42.014996
5645.507812	-41.801708
5646.484375	-43.412159
5647.460938	-43.823868
5648.437500	-42.847107
5649.414062	-43.328987
5650.390625	-42.742802
5651.367188	-42.691753
5652.343750	-42.904385
5653.320312	-42.252346
5654.296875	-42.263683
5655.273438	-42.742809
5656.250000	-42.937935
5657.226562	-41.402344
5658.203125	-42.325562
5659.179688	-42.416382
5660.156250	-42.422096
5661.132812	-43.592175
5662.109375	-44.042107
5663.085938	-43.182079
5664.062500	-43.322891
5665.039062	-43.331390
5666.015625	-42.757118
5666.992188	-43.508778
5667.968750	-42.580070
5668.945312	-42.980511
5669.921875	-42.185608
5670.898438	-42.502941
5671.875000	-44.792210
5672.851562	-43.942970
5673.828125	-43.474827
5674.804688	-42.951904
5675.781250	-43.171963
5676.757812	-42.627193
5677.734375	-43.405827
5678.710938	-42.145164
5679.687500	-43.337173
5680.664062	-43.756325
5681.640625	-43.532551
5682.617188	-42.536068
5683.593750	-42.290653
5684.570312	-42.967690
5685.546875	-41.685669
5686.523438	-42.643581
5687.500000	-43.076328
5688.476562	-44.322048
5689.453125	-42.351719
5690.429688	-42.721863
5691.406250	-43.494976
5692.382812	-42.620132
5693.359375	-44.033356
5694.335938	-42.539425
5695.312500	-42.456646
5696.289062	-42.832104
5697.265625	-42.664768
5698.242188	-43.820225
5699.218750	-41.789154
5700.195312	-41.703453
5701.171875	-42.566948
5702.148438	-43.397888
5703.125000	-43.011021
5704.101562	-42.748768
5705.078125	-43.758183
5706.054688	-43.805511
5707.031250	-43.236530
5708.007812	-42.587154
5708.984375	-42.664318
5709.960938	-42.294182
5710.937500	-42.058132
5711.914062	-43.758770
5712.890625	-42.497078
5713.867188	-43.047062
5714.843750	-41.572895
5715.820312	-42.609478
5716.796875	-41.930496
5717.773438	-43.484615
5718.750000	-42.923500
5719.726562	-42.801598
5720.703125	-44.884827
5721.679688	-41.773041
5722.656250	-42.198677
5723.632812	-41.920101
5724.609375	-42.530277
5725.585938	-41.658775
5726.562500	-42.659943
5727.539062	-42.952778
5728.515625	-43.846821
5729.492188	-42.718418
5730.468750	-42.795486
5731.445312	-42.441730
5732.421875	-43.593910
5733.398438	-41.823669
5734.375000	-43.729462
5735.351562	-43.996941
5736.328125	-42.704201
5737.304688	-42.829758
5738.281250	-43.848186
5739.257812	-43.422813
5740.234375	-41.596279
5741.210938	-42.969784
5742.187500	-43.887310
5743.164062	-42.316925
5744.140625	-41.191563
5745.117188	-44.176102
5746.093750	-41.676136
5747.070312	-43.381256
5748.046875	-42.111904
5749.023438	-42.333538
5750.000000	-41.573723
5750.976562	-42.517807
5751.953125	-43.396988
5752.929688	-42.999046
5753.906250	-44.143032
5754.882812	-42.201698
5755.859375	-42.126457
5756.835938	-42.089169
5757.812500	-43.097767
5758.789062	-42.951916
5759.765625	-42.283760
5760.742188	-43.560883
5761.718750	-42.343693
5762.695312	-43.243187
5763.671875	-42.261951
5764.648438	-42.761391
5765.625000	-42.848972
5766.601562	-43.603336
5767.578125	-43.104145
5768.554688	-42.688446
5769.531250	-42.834877
5770.507812	-42.804207
5771.484375	-45.439423
5772.460938	-42.942825
5773.437500	-44.059509
5774.414062	-42.539711
5775.390625	-44.233658
5776.367188	-43.390636
5777.343750	-43.340515
5778.320312	-43.500931
5779.296875	-43.888302
5780.273438	-43.768021
5781.250000	-43.319233
5782.226562	-42.993679
5783.203125	-41.986641
5784.179688	-41.331604
5785.156250	-42.012196
5786.132812	-42.144104
5787.109375	-43.019928
5788.085938	-42.954617
5789.062500	-42.532360
5790.039062	-42.915390
5791.015625	-43.034985
5791.992188	-42.868084
5792.968750	-42.467529
5793.945312	-42.825191
5794.921875	-42.930843
5795.898438	-43.575397
5796.875000	-42.579369
5797.851562	-42.399551
5798.828125	-43.006947
5799.804688	-43.675468
5800.781250	-41.960724
5801.757812	-43.615932
5802.734375	-43.238228
5803.710938	-42.517380
5804.687500	-43.399914
5805.664062	-43.763672
5806.640625	-42.230835
5807.617188	-44.018391
5808.593750	-42.357990
5809.570312	-42.573036
5810.546875	-43.748302
5811.523438	-42.568996
5812.500000	-42.714886
5813.476562	-43.016792
5814.453125	-42.848557
5815.429688	-42.665657
5816.406250	-43.873188
5817.382812	-42.070793
5818.359375	-42.050430
5819.335938	-42.842796
5820.312500	-42.860565
5821.289062	-44.562962
5822.265625	-44.472706
5823.242188	-43.006863
5824.218750	-41.904495
5825.195312	-43.458366
5826.171875	-42.606529
5827.148438	-42.597214
5828.125000	-42.692787
5829.101562	-43.366066
5830.078125	-43.037968
5831.054688	-41.520107
5832.031250	-43.187202
5833.007812	-42.681168
5833.984375	-42.565159
5834.960938	-43.732346
5835.937500	-43.991924
5836.914062	-43.308502
5837.890625	-43.256187
5838.867188	-42.116325
5839.843750	-42.251476
5840.820312	-42.681007
5841.796875	-42.382153
5842.773438	-43.248413
5843.750000	-41.640125
5844.726562	-40.997772
5845.703125	-43.615437
5846.679688	-43.208389
5847.656250	-43.408909
5848.632812	-43.208122
5849.609375	-42.393883
5850.585938	-43.087860
5851.562500	-43.883118
5852.539062	-43.093819
5853.515625	-42.844723
5854.492188	-41.029510
5855.468750	-42.865318
5856.445312	-43.561813
5857.421875	-44.637730
5858.398438	-43.158615
5859.375000	-43.807102
5860.351562	-42.564072
5861.328125	-43.555016
5862.304688	-43.355289
5863.281250	-41.846516
5864.257812	-43.619450
5865.234375	-42.498028
5866.210938	-42.478561
5867.187500	-43.586979
5868.164062	-42.192451
5869.140625	-43.138103
5870.117188	-41.822445
5871.093750	-44.873329
5872.070312	-43.115803
5873.046875	-43.776688
5874.023438	-44.654434
5875.000000	-42.862637
5875.976562	-42.763599
5876.953125	-43.548866
5877.929688	-41.994965
5878.906250	-43.240311
5879.882812	-42.600266
5880.859375	-42.558182
5881.835938	-44.452049
5882.812500	-42.850967
5883.789062	-42.065483
5884.765625	-43.477348
5885.742188	-42.539818
5886.718750	-42.296047
5887.695312	-42.710415
5888.671875	-43.044884
