Frequency (Hz)	Level (dB)
3123.046875	-55.193596
3124.023438	-55.515366
3125.000000	-55.705860
3125.976562	-53.619534
3126.953125	-55.421490
3127.929688	-56.136990
3128.906250	-55.743843
3129.882812	-54.767765
3130.859375	-54.906170
3131.835938	-54.895573
3132.812500	-54.911839
3133.789062	-55.284714
3134.765625	-55.422924
3135.742188	-54.744167
3136.718750	-54.727440
3137.695312	-54.566765
3138.671875	-55.859875
3139.648438	-54.137039
3140.625000	-55.233768
3141.601562	-54.922535
3142.578125	-53.932434
3143.554688	-55.370522
3144.531250	-53.705730
3145.507812	-54.321838
3146.484375	-54.615437
3147.460938	-52.907814
3148.437500	-53.394978
3149.414062	-53.553928
3150.390625	-54.025642
3151.367188	-53.480934
3152.343750	-52.907597
3153.320312	-53.278313
3154.296875	-52.215111
3155.273438	-52.658772
3156.250000	-53.485115
3157.226562	-51.658646
3158.203125	-51.562447
3159.179688	-52.223389
3160.156250	-52.710388
3161.132812	-53.693520
3162.109375	-51.382767
3163.085938	-51.901157
3164.062500	-52.539589
3165.039062	-51.853073
3166.015625	-51.281746
3166.992188	-50.482368
3167.968750	-51.066891
3168.945312	-50.000717
3169.921875	-48.931107
3170.898438	-49.371456
3171.875000	-49.774075
3172.851562	-49.668747
3173.828125	-49.130817
3174.804688	-50.080166
3175.781250	-49.146271
3176.757812	-48.392422
3177.734375	-47.258022
3178.710938	-47.683887
3179.687500	-46.436653
3180.664062	-47.182217
3181.640625	-46.272182
3182.617188	-46.059685
3183.593750	-46.335594
3184.570312	-45.079155
3185.546875	-46.279774
3186.523438	-45.536358
3187.500000	-44.798027
3188.476562	-44.663708
3189.453125	-44.864834
3190.429688	-44.022015
3191.406250	-44.918873
3192.382812	-46.634747
3193.359375	-45.625618
3194.335938	-45.661381
3195.312500	-46.109566
3196.289062	-45.174534
3197.265625	-44.326218
3198.242188	-46.774700
3199.218750	-45.414383
3200.195312	-46.055252
3201.171875	-45.299919
3202.148438	-46.363621
3203.125000	-47.184608
3204.101562	-46.485054
3205.078125	-46.729630
3206.054688	-46.957283
3207.031250	-47.373276
3208.007812	-47.057556
3208.984375	-47.861572
3209.960938	-48.894505
3210.937500	-47.965858
3211.914062	-48.226433
3212.890625	-50.138416
3213.867188	-49.187592
3214.843750	-50.240868
3215.820312	-50.245304
3216.796875	-50.350685
3217.773438	-50.097252
3218.750000	-50.041496
3219.726562	-51.432644
3220.703125	-51.170551
3221.679688	-52.312378
3222.656250	-51.219406
3223.632812	-51.156376
3224.609375	-52.413715
3225.585938	-52.551723
3226.562500	-53.409367
3227.539062	-53.533123
3228.515625	-52.770813
3229.492188	-52.279308
3230.468750	-52.960159
3231.445312	-52.863811
3232.421875	-53.902443
3233.398438	-52.713676
3234.375000	-53.183453
3235.351562	-52.721134
3236.328125	-54.928822
3237.304688	-53.680412
3238.281250	-55.163586
3239.257812	-54.537247
3240.234375	-53.927673
3241.210938	-53.333977
3242.187500	-53.022015
3243.164062	-53.207806
3244.140625	-54.087822
3245.117188	-54.989971
3246.093750	-55.141674
3247.070312	-55.130524
3248.046875	-54.635429
3249.023438	-55.133312
3250.000000	-54.961754
3250.976562	-53.621033
3251.953125	-54.486794
3252.929688	-53.886539
3253.906250	-54.583244
3254.882812	-54.979218
3255.859375	-54.766479
3256.835938	-54.897892
3257.812500	-54.892673
3258.789062	-56.574074
3259.765625	-54.994102
3260.742188	-55.223934
3261.718750	-55.490582
3262.695312	-55.311974
3263.671875	-55.473972
3264.648438	-54.131809
3265.625000	-55.833977
3266.601562	-54.653687
3267.578125	-56.067448
3268.554688	-55.503212
3269.531250	-55.503731
3270.507812	-55.647396
3271.484375	-54.514427
3272.460938	-55.161156
3273.437500	-57.188927
3274.414062	-56.487499
3275.390625	-53.461235
3276.367188	-54.833000
3277.343750	-54.615078
3278.320312	-56.125599
3279.296875	-54.369015
3280.273438	-53.219032
3281.250000	-53.549770
3282.226562	-54.740265
3283.203125	-55.076015
3284.179688	-55.169247
3285.156250	-54.354965
3286.132812	-54.572170
3287.109375	-55.686138
3288.085938	-54.378700
3289.062500	-54.234821
3290.039062	-53.970760
3291.015625	-54.170578
3291.992188	-54.232018
3292.968750	-53.999031
3293.945312	-54.237541
3294.921875	-53.702591
3295.898438	-53.649696
3296.875000	-53.812160
3297.851562	-53.553181
3298.828125	-53.253925
3299.804688	-52.546738
3300.781250	-52.990608
3301.757812	-52.107189
3302.734375	-52.636856
3303.710938	-52.862682
3304.687500	-52.562435
3305.664062	-52.803066
3306.640625	-52.861423
3307.617188	-52.820183
3308.593750	-53.074211
3309.570312	-50.609264
3310.546875	-50.632153
3311.523438	-51.289963
3312.500000	-50.052628
3313.476562	-52.309479
3314.453125	-50.877628
3315.429688	-50.848713
3316.406250	-50.013725
3317.382812	-49.503128
3318.359375	-48.763893
3319.335938	-49.997284
3320.312500	-48.590755
3321.289062	-48.553364
3322.265625	-48.927673
3323.242188	-47.409630
3324.218750	-47.272869
3325.195312	-48.292789
3326.171875	-47.145042
3327.148438	-47.161911
3328.125000	-46.176159
3329.101562	-47.444824
3330.078125	-46.987335
3331.054688	-44.845879
3332.031250	-46.776501
3333.007812	-47.033943
3333.984375	-47.459019
3334.960938	-46.498631
3335.937500	-45.342003
3336.914062	-45.086956
3337.890625	-45.383137
3338.867188	-44.618702
3339.843750	-44.153919
3340.820312	-44.785915
3341.796875	-45.403549
3342.773438	-46.757298
3343.750000	-45.604034
3344.726562	-46.231201
3345.703125	-45.998226
3346.679688	-47.096313
3347.656250	-45.217186
3348.632812	-47.496086
3349.609375	-47.851097
3350.585938	-47.173134
3351.562500	-47.757652
3352.539062	-47.253529
3353.515625	-47.348419
3354.492188	-47.984886
3355.468750	-47.928276
3356.445312	-49.235069
3357.421875	-48.268414
3358.398438	-48.396713
3359.375000	-50.831944
3360.351562	-49.782604
3361.328125	-50.489731
3362.304688	-50.316563
3363.281250	-50.821136
3364.257812	-49.403957
3365.234375	-50.380539
3366.210938	-51.180428
3367.187500	-51.744247
3368.164062	-50.392925
3369.140625	-50.564800
3370.117188	-51.112511
3371.093750	-52.039253
3372.070312	-51.933640
3373.046875	-52.458241
3374.023438	-52.408798
3375.000000	-53.242748
3375.976562	-52.132332
3376.953125	-51.449455
3377.929688	-52.188969
3378.906250	-53.032818
3379.882812	-53.046566
3380.859375	-53.472813
3381.835938	-52.268791
3382.812500	-54.061996
3383.789062	-52.575829
3384.765625	-52.718243
3385.742188	-52.264576
3386.718750	-52.906960
3387.695312	-54.849602
3388.671875	-54.595520
3389.648438	-54.651825
3390.625000	-54.460518
3391.601562	-55.749966
3392.578125	-53.634220
3393.554688	-54.873600
3394.531250	-56.459194
3395.507812	-56.011497
3396.484375	-54.652489
3397.460938	-54.771229
3398.437500	-54.076473
3399.414062	-54.609951
3400.390625	-54.792828
3401.367188	-54.367210
3402.343750	-54.642780
3403.320312	-55.048962
3404.296875	-55.095318
3405.273438	-54.782078
3406.250000	-54.669907
3407.226562	-54.315735
3408.203125	-55.108791
3409.179688	-54.263077
3410.156250	-52.808804
3411.132812	-52.997398
3412.109375	-55.143028
3413.085938	-55.685383
3414.062500	-54.832798
3415.039062	-54.345253
3416.015625	-53.900837
3416.992188	-55.687496
3417.968750	-54.681068
3418.945312	-53.318775
3419.921875	-53.880493
3420.898438	-54.478600
3421.875000	-54.003582
3422.851562	-54.709721
3423.828125	-55.066647
3424.804688	-54.132751
3425.781250	-54.626713
3426.757812	-53.869793
3427.734375	-53.324039
3428.710938	-55.592739
3429.687500	-54.406265
3430.664062	-53.636116
3431.640625	-53.214474
3432.617188	-53.114361
3433.593750	-52.975681
3434.570312	-53.337482
3435.546875	-53.560196
3436.523438	-53.606335
3437.500000	-52.440327
3438.476562	-52.006886
3439.453125	-52.974545
3440.429688	-53.759666
3441.406250	-51.281685
3442.382812	-51.509602
3443.359375	-53.572365
3444.335938	-53.563877
3445.312500	-53.248993
3446.289062	-52.680206
3447.265625	-52.334740
3448.242188	-52.009075
3449.218750	-51.433846
3450.195312	-51.295555
3451.171875	-50.793655
3452.148438	-50.937057
3453.125000	-51.609833
3454.101562	-52.697563
3455.078125	-52.081680
3456.054688	-50.339970
3457.031250	-49.732735
3458.007812	-49.661785
3458.984375	-50.026489
3459.960938	-49.494713
3460.937500	-49.643654
3461.914062	-48.213970
3462.890625	-48.825600
3463.867188	-48.205814
3464.843750	-48.399624
3465.820312	-47.679573
3466.796875	-48.529884
3467.773438	-47.512619
3468.750000	-47.138691
3469.726562	-46.517445
3470.703125	-46.347862
3471.679688	-46.639927
3472.656250	-46.783054
3473.632812	-45.573391
3474.609375	-45.185856
3475.585938	-47.442001
3476.562500	-46.307243
3477.539062	-46.633934
3478.515625	-45.792164
3479.492188	-44.297604
3480.468750	-44.552925
3481.445312	-45.527973
3482.421875	-45.861610
3483.398438	-45.723347
3484.375000	-44.830303
3485.351562	-44.419243
3486.328125	-46.485504
3487.304688	-45.809811
3488.281250	-45.160732
3489.257812	-44.619991
3490.234375	-46.726944
3491.210938	-45.061413
3492.187500	-45.857861
3493.164062	-46.487297
3494.140625	-46.172653
3495.117188	-46.524784
3496.093750	-47.406361
3497.070312	-46.624969
3498.046875	-47.888405
3499.023438	-46.641151
3500.000000	-47.357723
3500.976562	-48.332756
3501.953125	-47.984886
3502.929688	-48.386421
3503.906250	-48.060261
3504.882812	-48.084660
3505.859375	-50.162331
3506.835938	-49.725281
3507.812500	-49.544884
3508.789062	-50.195374
3509.765625	-49.788868
3510.742188	-49.746178
3511.718750	-50.708660
3512.695312	-51.473564
3513.671875	-51.434544
3514.648438	-50.587505
3515.625000	-50.732712
3516.601562	-51.528320
3517.578125	-50.309151
3518.554688	-51.571850
3519.531250	-52.249550
3520.507812	-51.745575
3521.484375	-51.837032
3522.460938	-51.033615
3523.437500	-50.959362
3524.414062	-51.837109
3525.390625	-51.853577
3526.367188	-52.074806
3527.343750	-52.403244
3528.320312	-53.227249
3529.296875	-52.989220
3530.273438	-53.487389
3531.250000	-53.375469
3532.226562	-53.536858
3533.203125	-52.425053
3534.179688	-52.725063
3535.156250	-52.715637
3536.132812	-52.153767
3537.109375	-52.801212
3538.085938	-52.310741
3539.062500	-53.446762
3540.039062	-54.752602
3541.015625	-53.671692
3541.992188	-53.875202
3542.968750	-53.755985
3543.945312	-53.774044
3544.921875	-52.423584
3545.898438	-53.401840
3546.875000	-54.572163
3547.851562	-53.468899
3548.828125	-53.323292
3549.804688	-53.922367
3550.781250	-54.228966
3551.757812	-53.021763
3552.734375	-54.431232
3553.710938	-54.341709
3554.687500	-54.047596
3555.664062	-53.901894
3556.640625	-53.208668
3557.617188	-53.780804
3558.593750	-54.732944
3559.570312	-54.210152
3560.546875	-54.208096
3561.523438	-54.593842
3562.500000	-53.118580
3563.476562	-52.511497
3564.453125	-53.957882
3565.429688	-53.835667
3566.406250	-52.446842
3567.382812	-52.712597
3568.359375	-54.381580
3569.335938	-53.685207
3570.312500	-54.378456
3571.289062	-52.312222
3572.265625	-52.445934
3573.242188	-53.356964
3574.218750	-52.364372
3575.195312	-53.436234
3576.171875	-53.229374
3577.148438	-53.038994
3578.125000	-52.026314
3579.101562	-53.065331
3580.078125	-52.546951
3581.054688	-51.678036
3582.031250	-51.200760
3583.007812	-52.568913
3583.984375	-51.921494
3584.960938	-52.961964
3585.937500	-52.561043
3586.914062	-51.057957
3587.890625	-51.361370
3588.867188	-52.205257
3589.843750	-51.725910
3590.820312	-51.325363
3591.796875	-51.160328
3592.773438	-50.180813
3593.750000	-51.797878
3594.726562	-49.859856
3595.703125	-49.931137
3596.679688	-51.185268
3597.656250	-50.195320
3598.632812	-48.920788
3599.609375	-49.680527
3600.585938	-48.822224
3601.562500	-49.903084
3602.539062	-47.432167
3603.515625	-49.566132
3604.492188	-49.380043
3605.468750	-50.087292
3606.445312	-48.798767
3607.421875	-47.173698
3608.398438	-46.436852
3609.375000	-47.510498
3610.351562	-46.345074
3611.328125	-46.730282
3612.304688	-46.213898
3613.281250	-47.465164
3614.257812	-47.963818
3615.234375	-45.942570
3616.210938	-46.757042
3617.187500	-46.329414
3618.164062	-46.148693
3619.140625	-47.193512
3620.117188	-44.463615
3621.093750	-44.208706
3622.070312	-44.685352
3623.046875	-45.364792
3624.023438	-44.610180
3625.000000	-43.349575
3625.976562	-44.503811
3626.953125	-43.748386
3627.929688	-44.934498
3628.906250	-44.705051
3629.882812	-45.008190
3630.859375	-44.414894
3631.835938	-45.948296
3632.812500	-46.024384
3633.789062	-44.351009
3634.765625	-43.454918
3635.742188	-46.312374
3636.718750	-45.376915
3637.695312	-45.552757
3638.671875	-44.801941
3639.648438	-45.595356
3640.625000	-45.244923
3641.601562	-45.418560
3642.578125	-46.272015
3643.554688	-46.098362
3644.531250	-45.891411
3645.507812	-46.773773
3646.484375	-47.612766
3647.460938	-47.279785
3648.437500	-48.087502
3649.414062	-48.478157
3650.390625	-48.452969
3651.367188	-47.907585
3652.343750	-48.613285
3653.320312	-48.266556
3654.296875	-48.211651
3655.273438	-48.809090
3656.250000	-49.043251
3657.226562	-48.634209
3658.203125	-50.001099
3659.179688	-50.791374
3660.156250	-50.111271
3661.132812	-49.671532
3662.109375	-49.825302
3663.085938	-50.847710
3664.062500	-50.265068
3665.039062	-50.108360
3666.015625	-49.952824
3666.992188	-49.596386
3667.968750	-52.341301
3668.945312	-51.252811
3669.921875	-51.395992
3670.898438	-50.974930
3671.875000	-50.940968
3672.851562	-51.593948
3673.828125	-51.767784
3674.804688	-52.148418
3675.781250	-52.090027
3676.757812	-51.308182
3677.734375	-51.374870
3678.710938	-51.862968
3679.687500	-51.968075
3680.664062	-52.080837
3681.640625	-52.351158
3682.617188	-52.618591
3683.593750	-52.420635
3684.570312	-52.611755
3685.546875	-52.413368
3686.523438	-52.841427
3687.500000	-52.118675
3688.476562	-51.294231
3689.453125	-51.741886
3690.429688	-51.758404
3691.406250	-51.933964
3692.382812	-51.835930
3693.359375	-51.250854
3694.335938	-52.706753
3695.312500	-52.707050
3696.289062	-52.539928
3697.265625	-52.314892
3698.242188	-51.979382
3699.218750	-51.718208
3700.195312	-52.330738
3701.171875	-51.764008
3702.148438	-52.607815
3703.125000	-51.381519
3704.101562	-51.184681
3705.078125	-52.011330
3706.054688	-51.423145
3707.031250	-52.839554
3708.007812	-53.233780
3708.984375	-54.237972
3709.960938	-51.743900
3710.937500	-52.234047
3711.914062	-51.597660
3712.890625	-53.234699
3713.867188	-53.322426
3714.843750	-52.315098
3715.820312	-53.005634
3716.796875	-51.907234
3717.773438	-52.112858
3718.750000	-52.149151
3719.726562	-52.472500
3720.703125	-51.002502
3721.679688	-51.124737
3722.656250	-50.658520
3723.632812	-52.218651
3724.609375	-50.777615
3725.585938	-50.091129
3726.562500	-51.064007
3727.539062	-51.074051
3728.515625	-51.283073
3729.492188	-50.630836
3730.468750	-50.177746
3731.445312	-50.991814
3732.421875	-49.624695
3733.398438	-50.954189
3734.375000	-50.527775
3735.351562	-50.529224
3736.328125	-49.732815
3737.304688	-49.906624
3738.281250	-50.107426
3739.257812	-49.013065
3740.234375	-50.342968
3741.210938	-50.795994
3742.187500	-50.108395
3743.164062	-49.137009
3744.140625	-49.275196
3745.117188	-49.222286
3746.093750	-47.796200
3747.070312	-47.749310
3748.046875	-48.559650
3749.023438	-47.885525
3750.000000	-47.984409
3750.976562	-49.498211
3751.953125	-47.438072
3752.929688	-46.431843
3753.906250	-46.669350
3754.882812	-46.803421
3755.859375	-46.718403
3756.835938	-47.174328
3757.812500	-47.200741
3758.789062	-46.903713
3759.765625	-45.016502
3760.742188	-45.920818
3761.718750	-45.720905
3762.695312	-45.871902
3763.671875	-44.479687
3764.648438	-44.996967
3765.625000	-45.649525
3766.601562	-45.154976
3767.578125	-45.200222
3768.554688	-44.505802
3769.531250	-45.314194
3770.507812	-44.844540
3771.484375	-43.897202
3772.460938	-42.610062
3773.437500	-43.429726
3774.414062	-44.787487
3775.390625	-45.442055
3776.367188	-44.845428
3777.343750	-44.028740
3778.320312	-43.726440
3779.296875	-42.718117
3780.273438	-45.398842
3781.250000	-44.448986
3782.226562	-45.139839
3783.203125	-44.201271
3784.179688	-44.333786
3785.156250	-44.608974
3786.132812	-43.734653
3787.109375	-45.419437
3788.085938	-46.710026
3789.062500	-47.087242
3790.039062	-45.636028
3791.015625	-45.541359
3791.992188	-45.928288
3792.968750	-46.109364
3793.945312	-47.173111
3794.921875	-47.038952
3795.898438	-47.285313
3796.875000	-46.902206
3797.851562	-46.925190
3798.828125	-46.396442
3799.804688	-48.119373
3800.781250	-48.344955
3801.757812	-47.382061
3802.734375	-47.253899
3803.710938	-47.428604
3804.687500	-48.746258
3805.664062	-48.979439
3806.640625	-47.171944
3807.617188	-49.749096
3808.593750	-49.332859
3809.570312	-48.870258
3810.546875	-49.519753
3811.523438	-49.673031
3812.500000	-49.852142
3813.476562	-48.685040
3814.453125	-48.315071
3815.429688	-49.145836
3816.406250	-48.940834
3817.382812	-49.697411
3818.359375	-50.230637
3819.335938	-49.676739
3820.312500	-49.467812
3821.289062	-51.265930
3822.265625	-51.348003
3823.242188	-49.956448
3824.218750	-49.907001
3825.195312	-50.361965
3826.171875	-49.732506
3827.148438	-50.366455
3828.125000	-50.744053
3829.101562	-50.091705
3830.078125	-50.745163
3831.054688	-49.673771
3832.031250	-50.684147
3833.007812	-51.365337
3833.984375	-50.603195
3834.960938	-50.055805
3835.937500	-49.952118
3836.914062	-50.423866
3837.890625	-51.941578
3838.867188	-51.000141
3839.843750	-49.614689
3840.820312	-51.516376
3841.796875	-51.372066
3842.773438	-51.553856
3843.750000	-51.613266
3844.726562	-51.028469
3845.703125	-49.159706
3846.679688	-51.697975
3847.656250	-50.247467
3848.632812	-49.745663
3849.609375	-50.982059
3850.585938	-50.987942
3851.562500	-50.905579
3852.539062	-50.471531
3853.515625	-49.860897
3854.492188	-49.903404
3855.468750	-50.793266
3856.445312	-50.315475
3857.421875	-50.092781
3858.398438	-52.026680
3859.375000	-51.475960
3860.351562	-50.895718
3861.328125	-51.368916
3862.304688	-49.764515
3863.281250	-49.831154
3864.257812	-50.566338
3865.234375	-50.635399
3866.210938	-50.921589
3867.187500	-49.257809
3868.164062	-50.218468
3869.140625	-51.456161
3870.117188	-51.020279
3871.093750	-49.880520
3872.070312	-49.582249
3873.046875	-48.590542
3874.023438	-49.028675
3875.000000	-49.640476
3875.976562	-49.497078
3876.953125	-49.977398
3877.929688	-48.940845
3878.906250	-48.546707
3879.882812	-50.190418
3880.859375	-49.389019
3881.835938	-48.707207
3882.812500	-48.371590
3883.789062	-47.754704
3884.765625	-48.099899
3885.742188	-48.614594
3886.718750	-48.171951
3887.695312	-48.068672
3888.671875	-47.672951
3889.648438	-48.112740
3890.625000	-46.502018
3891.601562	-46.594856
3892.578125	-46.129822
3893.554688	-46.642475
3894.531250	-46.510773
3895.507812	-46.521339
